stem,cls,repeat,fold
n07718472_5321,cucumber,2,4
n07718472_5324,cucumber,2,1
n07718472_5341,cucumber,2,4
n07718472_5377,cucumber,2,3
n07718472_5391,cucumber,2,1
n07718472_546,cucumber,2,3
n07718472_5464,cucumber,2,1
n07718472_5483,cucumber,2,1
n07718472_5485,cucumber,2,3
n07718472_5495,cucumber,2,0
n07718472_5507,cucumber,2,3
n07718472_5522,cucumber,2,1
n07718472_5571,cucumber,2,4
n07718472_558,cucumber,2,1
n07718472_5583,cucumber,2,2
n07718472_559,cucumber,2,0
n07718472_5594,cucumber,2,2
n07718472_5597,cucumber,2,0
n07718472_5601,cucumber,2,3
n07718472_5662,cucumber,2,2
n07718472_567,cucumber,2,0
n07718472_5670,cucumber,2,1
n07718472_5676,cucumber,2,3
n07718472_5694,cucumber,2,3
n07718472_570,cucumber,2,4
n07718472_5706,cucumber,2,1
n07718472_5717,cucumber,2,3
n07718472_5720,cucumber,2,1
n07718472_5751,cucumber,2,1
n07718472_58,cucumber,2,4
n07718472_580,cucumber,2,4
n07718472_5817,cucumber,2,2
n07718472_583,cucumber,2,2
n07718472_5833,cucumber,2,4
n07718472_5838,cucumber,2,4
n07718472_5863,cucumber,2,3
n07718472_5896,cucumber,2,1
n07718472_591,cucumber,2,2
n07718472_6008,cucumber,2,2
n07718472_6009,cucumber,2,1
n07718472_6011,cucumber,2,1
n07718472_6016,cucumber,2,3
n07718472_6027,cucumber,2,0
n07718472_6034,cucumber,2,0
n07718472_6048,cucumber,2,0
n07718472_6076,cucumber,2,1
n07718472_6097,cucumber,2,3
n07718472_611,cucumber,2,1
n07718472_6110,cucumber,2,4
n07718472_6122,cucumber,2,0
n07718472_6127,cucumber,2,0
n07718472_614,cucumber,2,2
n07718472_6140,cucumber,2,2
n07718472_6181,cucumber,2,1
n07718472_6200,cucumber,2,4
n07718472_6201,cucumber,2,1
n07718472_6215,cucumber,2,2
n07718472_6217,cucumber,2,4
n07718472_623,cucumber,2,0
n07718472_626,cucumber,2,4
n07718472_6277,cucumber,2,0
n07718472_628,cucumber,2,1
n07718472_6281,cucumber,2,1
n07718472_6294,cucumber,2,4
n07718472_6300,cucumber,2,4
n07718472_6331,cucumber,2,2
n07718472_6334,cucumber,2,2
n07718472_6346,cucumber,2,4
n07718472_6351,cucumber,2,2
n07718472_640,cucumber,2,1
n07718472_6405,cucumber,2,3
n07718472_6410,cucumber,2,2
n07718472_6434,cucumber,2,1
n07718472_644,cucumber,2,0
n07718472_6446,cucumber,2,3
n07718472_6463,cucumber,2,2
n07718472_6487,cucumber,2,4
n07718472_650,cucumber,2,3
n07718472_651,cucumber,2,3
n07718472_6517,cucumber,2,3
n07718472_653,cucumber,2,1
n07718472_6532,cucumber,2,1
n07718472_6538,cucumber,2,4
n07718472_6548,cucumber,2,1
n07718472_655,cucumber,2,0
n07718472_6555,cucumber,2,3
n07718472_6566,cucumber,2,1
n07718472_6590,cucumber,2,3
n07718472_6594,cucumber,2,4
n07718472_662,cucumber,2,4
n07718472_6622,cucumber,2,4
n07718472_6629,cucumber,2,1
n07718472_6636,cucumber,2,2
n07718472_6652,cucumber,2,0
n07718472_6787,cucumber,2,3
n07718472_679,cucumber,2,2
n07718472_6799,cucumber,2,1
n07718472_6821,cucumber,2,0
n07718472_6850,cucumber,2,2
n07718472_6851,cucumber,2,4
n07718472_6853,cucumber,2,3
n07718472_6879,cucumber,2,0
n07718472_688,cucumber,2,3
n07718472_6889,cucumber,2,1
n07718472_6895,cucumber,2,1
n07718472_6907,cucumber,2,3
n07718472_6918,cucumber,2,2
n07718472_6919,cucumber,2,4
n07718472_6932,cucumber,2,2
n07718472_6961,cucumber,2,2
n07718472_6981,cucumber,2,1
n07718472_6982,cucumber,2,3
n07718472_6987,cucumber,2,0
n07718472_7035,cucumber,2,1
n07718472_7043,cucumber,2,2
n07718472_7047,cucumber,2,3
n07718472_7052,cucumber,2,4
n07718472_7066,cucumber,2,2
n07718472_7074,cucumber,2,3
n07718472_7076,cucumber,2,1
n07718472_7125,cucumber,2,0
n07718472_7145,cucumber,2,1
n07718472_7172,cucumber,2,3
n07718472_7182,cucumber,2,3
n07718472_7203,cucumber,2,1
n07718472_7224,cucumber,2,2
n07718472_723,cucumber,2,0
n07718472_7244,cucumber,2,4
n07718472_7255,cucumber,2,0
n07718472_7266,cucumber,2,4
n07718472_7275,cucumber,2,2
n07718472_7292,cucumber,2,0
n07718472_7386,cucumber,2,4
n07718472_7403,cucumber,2,2
n07718472_7415,cucumber,2,0
n07718472_742,cucumber,2,1
n07718472_7442,cucumber,2,2
n07718472_7466,cucumber,2,0
n07718472_7470,cucumber,2,1
n07718472_7510,cucumber,2,0
n07718472_7513,cucumber,2,0
n07718472_7518,cucumber,2,3
n07718472_7560,cucumber,2,4
n07718472_7561,cucumber,2,0
n07718472_7565,cucumber,2,2
n07718472_757,cucumber,2,0
n07718472_758,cucumber,2,2
n07718472_760,cucumber,2,4
n07718472_7662,cucumber,2,2
n07718472_7671,cucumber,2,4
n07718472_7675,cucumber,2,0
n07718472_7681,cucumber,2,4
n07718472_7691,cucumber,2,0
n07718472_7705,cucumber,2,4
n07718472_771,cucumber,2,4
n07718472_7746,cucumber,2,1
n07718472_7755,cucumber,2,2
n07718472_7756,cucumber,2,2
n07718472_777,cucumber,2,4
n07718472_7823,cucumber,2,2
n07718472_7830,cucumber,2,3
n07718472_7849,cucumber,2,4
n07718472_7857,cucumber,2,2
n07718472_787,cucumber,2,2
n07718472_788,cucumber,2,1
n07718472_789,cucumber,2,0
n07718472_7898,cucumber,2,4
n07718472_7899,cucumber,2,0
n07718472_7916,cucumber,2,2
n07718472_7939,cucumber,2,2
n07718472_7952,cucumber,2,1
n07718472_7958,cucumber,2,0
n07718472_7968,cucumber,2,2
n07718472_7989,cucumber,2,1
n07718472_7993,cucumber,2,1
n07718472_7996,cucumber,2,1
n07718472_8002,cucumber,2,3
n07718472_802,cucumber,2,4
n07718472_8065,cucumber,2,3
n07718472_807,cucumber,2,3
n07718472_8074,cucumber,2,4
n07718472_808,cucumber,2,2
n07718472_8086,cucumber,2,4
n07718472_8091,cucumber,2,2
n07718472_8107,cucumber,2,2
n07718472_8108,cucumber,2,0
n07718472_8118,cucumber,2,1
n07718472_8120,cucumber,2,1
n07718472_8124,cucumber,2,0
n07718472_8126,cucumber,2,0
n07718472_8144,cucumber,2,3
n07718472_8156,cucumber,2,2
n07718472_8159,cucumber,2,4
n07718472_8172,cucumber,2,1
n07718472_8177,cucumber,2,2
n07718472_8182,cucumber,2,1
n07718472_8203,cucumber,2,1
n07718472_823,cucumber,2,3
n07718472_8230,cucumber,2,0
n07718472_8231,cucumber,2,0
n07718472_8237,cucumber,2,0
n07718472_8261,cucumber,2,2
n07718472_8284,cucumber,2,4
n07718472_8287,cucumber,2,3
n07718472_8298,cucumber,2,1
n07718472_8303,cucumber,2,3
n07718472_8309,cucumber,2,4
n07718472_831,cucumber,2,1
n07718472_8319,cucumber,2,1
n07718472_8323,cucumber,2,4
n07718472_8333,cucumber,2,3
n07718472_8338,cucumber,2,4
n07718472_8343,cucumber,2,2
n07718472_8350,cucumber,2,3
n07718472_8353,cucumber,2,4
n07718472_8367,cucumber,2,3
n07718472_8376,cucumber,2,1
n07718472_8381,cucumber,2,1
n07718472_8386,cucumber,2,4
n07718472_8392,cucumber,2,3
n07718472_8403,cucumber,2,3
n07718472_842,cucumber,2,4
n07718472_8422,cucumber,2,0
n07718472_8434,cucumber,2,0
n07718472_8435,cucumber,2,1
n07718472_844,cucumber,2,0
n07718472_8448,cucumber,2,4
n07718472_8455,cucumber,2,4
n07718472_8457,cucumber,2,2
n07718472_847,cucumber,2,4
n07718472_8473,cucumber,2,2
n07718472_848,cucumber,2,3
n07718472_8481,cucumber,2,0
n07718472_8490,cucumber,2,4
n07718472_8501,cucumber,2,2
n07718472_8508,cucumber,2,3
n07718472_8512,cucumber,2,2
n07718472_8552,cucumber,2,0
n07718472_8555,cucumber,2,4
n07718472_8562,cucumber,2,1
n07718472_8575,cucumber,2,4
n07718472_8598,cucumber,2,4
n07718472_8624,cucumber,2,4
n07718472_8627,cucumber,2,3
n07718472_8633,cucumber,2,4
n07718472_8638,cucumber,2,4
n07718472_8643,cucumber,2,1
n07718472_8653,cucumber,2,2
n07718472_8672,cucumber,2,2
n07718472_8674,cucumber,2,3
n07718472_8677,cucumber,2,0
n07718472_8686,cucumber,2,2
n07718472_870,cucumber,2,4
n07718472_8702,cucumber,2,3
n07718472_8719,cucumber,2,2
n07718472_8727,cucumber,2,2
n07718472_873,cucumber,2,2
n07718472_8736,cucumber,2,1
n07718472_8740,cucumber,2,3
n07718472_8742,cucumber,2,1
n07718472_8743,cucumber,2,4
n07718472_8770,cucumber,2,4
n07718472_8772,cucumber,2,3
n07718472_8781,cucumber,2,4
n07718472_8788,cucumber,2,4
n07718472_8806,cucumber,2,1
n07718472_8824,cucumber,2,2
n07718472_8850,cucumber,2,4
n07718472_8855,cucumber,2,3
n07718472_886,cucumber,2,1
n07718472_8862,cucumber,2,0
n07718472_8863,cucumber,2,4
n07718472_8869,cucumber,2,1
n07718472_8875,cucumber,2,1
n07718472_8880,cucumber,2,3
n07718472_8946,cucumber,2,0
n07718472_8982,cucumber,2,2
n07718472_9017,cucumber,2,2
n07718472_9031,cucumber,2,3
n07718472_904,cucumber,2,4
n07718472_9058,cucumber,2,0
n07718472_907,cucumber,2,3
n07718472_9078,cucumber,2,0
n07718472_9082,cucumber,2,0
n07718472_9088,cucumber,2,2
n07718472_9112,cucumber,2,2
n07718472_9123,cucumber,2,4
n07718472_914,cucumber,2,1
n07718472_9212,cucumber,2,0
n07718472_922,cucumber,2,4
n07718472_9225,cucumber,2,0
n07718472_9292,cucumber,2,3
n07718472_9305,cucumber,2,2
n07718472_933,cucumber,2,3
n07718472_935,cucumber,2,1
n07718472_9380,cucumber,2,2
n07718472_9419,cucumber,2,1
n07718472_9471,cucumber,2,0
n07718472_9477,cucumber,2,0
n07718472_951,cucumber,2,1
n07718472_9548,cucumber,2,3
n07718472_9594,cucumber,2,3
n07718472_961,cucumber,2,4
n07718472_9633,cucumber,2,0
n07718472_9675,cucumber,2,3
n07718472_970,cucumber,2,4
n07718472_9754,cucumber,2,4
n07718472_9762,cucumber,2,4
n07718472_977,cucumber,2,2
n07718472_9778,cucumber,2,1
n07718472_9788,cucumber,2,2
n07718472_9797,cucumber,2,2
n07718472_9804,cucumber,2,0
n07718472_9824,cucumber,2,4
n07718472_9852,cucumber,2,0
n07718472_9874,cucumber,2,0
n07718472_9881,cucumber,2,2
n07590611_1,hotpot,3,3
n07590611_10019,hotpot,3,3
n07590611_10068,hotpot,3,4
n07590611_10109,hotpot,3,4
n07590611_1011,hotpot,3,1
n07590611_10126,hotpot,3,2
n07590611_10139,hotpot,3,1
n07590611_1014,hotpot,3,0
n07590611_10158,hotpot,3,4
n07590611_1016,hotpot,3,4
n07590611_10194,hotpot,3,0
n07590611_10233,hotpot,3,4
n07590611_10262,hotpot,3,3
n07590611_10268,hotpot,3,3
n07590611_10299,hotpot,3,0
n07590611_1031,hotpot,3,4
n07590611_10312,hotpot,3,0
n07590611_10336,hotpot,3,0
n07590611_10340,hotpot,3,2
n07590611_10341,hotpot,3,2
n07590611_1038,hotpot,3,4
n07590611_1042,hotpot,3,2
n07590611_10453,hotpot,3,1
n07590611_10455,hotpot,3,2
n07590611_10471,hotpot,3,0
n07590611_10504,hotpot,3,4
n07590611_10516,hotpot,3,3
n07590611_10531,hotpot,3,0
n07590611_1055,hotpot,3,3
n07590611_10558,hotpot,3,2
n07590611_10571,hotpot,3,3
n07590611_10580,hotpot,3,1
n07590611_1061,hotpot,3,3
n07590611_10633,hotpot,3,1
n07590611_1064,hotpot,3,0
n07590611_10657,hotpot,3,0
n07590611_10669,hotpot,3,4
n07590611_1067,hotpot,3,2
n07590611_10679,hotpot,3,4
n07590611_10684,hotpot,3,4
n07590611_10697,hotpot,3,1
n07590611_10705,hotpot,3,4
n07590611_10713,hotpot,3,0
n07590611_10731,hotpot,3,4
n07590611_10763,hotpot,3,2
n07590611_10765,hotpot,3,4
n07590611_10775,hotpot,3,0
n07590611_10786,hotpot,3,0
n07590611_10787,hotpot,3,0
n07590611_10813,hotpot,3,2
n07590611_1083,hotpot,3,1
n07590611_10848,hotpot,3,1
n07590611_10901,hotpot,3,3
n07590611_10960,hotpot,3,1
n07590611_10987,hotpot,3,3
n07590611_11016,hotpot,3,3
n07590611_1105,hotpot,3,0
n07590611_11071,hotpot,3,0
n07590611_11089,hotpot,3,4
n07590611_11092,hotpot,3,0
n07590611_11102,hotpot,3,1
n07590611_11106,hotpot,3,3
n07590611_11108,hotpot,3,1
n07590611_11113,hotpot,3,0
n07590611_11129,hotpot,3,1
n07590611_11131,hotpot,3,4
n07590611_11132,hotpot,3,3
n07590611_11137,hotpot,3,1
n07590611_1116,hotpot,3,2
n07590611_11208,hotpot,3,0
n07590611_1121,hotpot,3,2
n07590611_1124,hotpot,3,2
n07590611_11242,hotpot,3,3
n07590611_11245,hotpot,3,4
n07590611_11249,hotpot,3,3
n07590611_11251,hotpot,3,3
n07590611_11258,hotpot,3,1
n07590611_11275,hotpot,3,0
n07590611_11289,hotpot,3,0
n07590611_11292,hotpot,3,1
n07590611_11331,hotpot,3,4
n07590611_11344,hotpot,3,4
n07590611_11345,hotpot,3,0
n07590611_11356,hotpot,3,4
n07590611_11363,hotpot,3,4
n07590611_11374,hotpot,3,4
n07590611_11384,hotpot,3,1
n07590611_11416,hotpot,3,2
n07590611_11441,hotpot,3,1
n07590611_11446,hotpot,3,3
n07590611_11459,hotpot,3,0
n07590611_11465,hotpot,3,1
n07590611_11501,hotpot,3,0
n07590611_11504,hotpot,3,0
n07590611_11506,hotpot,3,4
n07590611_11531,hotpot,3,1
n07590611_11542,hotpot,3,4
n07590611_11549,hotpot,3,2
n07590611_11550,hotpot,3,1
n07590611_11561,hotpot,3,3
n07590611_11597,hotpot,3,0
n07590611_11607,hotpot,3,2
n07590611_11613,hotpot,3,0
n07590611_11637,hotpot,3,2
n07590611_11639,hotpot,3,2
n07590611_11672,hotpot,3,2
n07590611_11680,hotpot,3,3
n07590611_11704,hotpot,3,3
n07590611_11748,hotpot,3,3
n07590611_11764,hotpot,3,4
n07590611_11790,hotpot,3,2
n07590611_11792,hotpot,3,2
n07590611_11798,hotpot,3,3
n07590611_11804,hotpot,3,4
n07590611_11808,hotpot,3,0
n07590611_11818,hotpot,3,4
n07590611_11826,hotpot,3,4
n07590611_11827,hotpot,3,4
n07590611_11831,hotpot,3,3
n07590611_11842,hotpot,3,0
n07590611_11867,hotpot,3,4
n07590611_1188,hotpot,3,1
n07590611_11883,hotpot,3,2
n07590611_11891,hotpot,3,4
n07590611_11892,hotpot,3,1
n07590611_1190,hotpot,3,3
n07590611_11900,hotpot,3,3
n07590611_11905,hotpot,3,4
n07590611_11912,hotpot,3,0
n07590611_11918,hotpot,3,3
n07590611_11944,hotpot,3,4
n07590611_11957,hotpot,3,1
n07590611_11968,hotpot,3,2
n07590611_11999,hotpot,3,2
n07590611_12022,hotpot,3,4
n07590611_12044,hotpot,3,1
n07590611_12055,hotpot,3,0
n07590611_12088,hotpot,3,4
n07590611_12104,hotpot,3,2
n07590611_12110,hotpot,3,3
n07590611_12151,hotpot,3,4
n07590611_12157,hotpot,3,2
n07590611_1216,hotpot,3,4
n07590611_12177,hotpot,3,1
n07590611_12185,hotpot,3,4
n07590611_12203,hotpot,3,2
n07590611_12209,hotpot,3,2
n07590611_12232,hotpot,3,3
n07590611_12237,hotpot,3,4
n07590611_12242,hotpot,3,0
n07590611_12249,hotpot,3,3
n07590611_12293,hotpot,3,3
n07590611_12315,hotpot,3,4
n07590611_12349,hotpot,3,3
n07590611_12379,hotpot,3,4
n07590611_1238,hotpot,3,4
n07590611_12394,hotpot,3,4
n07590611_12466,hotpot,3,1
n07590611_12475,hotpot,3,2
n07590611_12493,hotpot,3,0
n07590611_12494,hotpot,3,3
n07590611_12514,hotpot,3,1
n07590611_12516,hotpot,3,2
n07590611_12522,hotpot,3,1
n07590611_12535,hotpot,3,4
n07590611_1255,hotpot,3,4
n07590611_12596,hotpot,3,1
n07590611_12609,hotpot,3,3
n07590611_1261,hotpot,3,2
n07590611_12621,hotpot,3,2
n07590611_12626,hotpot,3,2
n07590611_12633,hotpot,3,0
n07590611_12660,hotpot,3,2
n07590611_12697,hotpot,3,0
n07590611_12707,hotpot,3,1
n07590611_12732,hotpot,3,0
n07590611_12740,hotpot,3,2
n07590611_12787,hotpot,3,1
n07590611_12800,hotpot,3,4
n07590611_1282,hotpot,3,0
n07590611_12821,hotpot,3,1
n07590611_12825,hotpot,3,4
n07590611_12852,hotpot,3,3
n07590611_12857,hotpot,3,1
n07590611_12871,hotpot,3,4
n07590611_12888,hotpot,3,1
n07590611_12913,hotpot,3,4
n07590611_12918,hotpot,3,0
n07590611_12949,hotpot,3,3
n07590611_12962,hotpot,3,1
n07590611_12993,hotpot,3,3
n07590611_12995,hotpot,3,2
n07590611_13,hotpot,3,3
n07590611_13013,hotpot,3,4
n07590611_13043,hotpot,3,0
n07590611_13057,hotpot,3,0
n07590611_13061,hotpot,3,0
n07590611_13066,hotpot,3,4
n07590611_13078,hotpot,3,2
n07590611_13080,hotpot,3,4
n07590611_13083,hotpot,3,0
n07590611_13089,hotpot,3,0
n07590611_13108,hotpot,3,0
n07590611_13127,hotpot,3,2
n07590611_13196,hotpot,3,2
n07590611_13212,hotpot,3,2
n07590611_1322,hotpot,3,0
n07590611_13234,hotpot,3,3
n07590611_13236,hotpot,3,0
n07590611_13243,hotpot,3,0
n07590611_1329,hotpot,3,3
n07590611_13292,hotpot,3,4
n07590611_133,hotpot,3,3
n07590611_13302,hotpot,3,0
n07590611_13320,hotpot,3,3
n07590611_13339,hotpot,3,4
n07590611_13348,hotpot,3,1
n07590611_13354,hotpot,3,3
n07590611_13358,hotpot,3,0
n07590611_13435,hotpot,3,3
n07590611_13442,hotpot,3,2
n07590611_13450,hotpot,3,1
n07590611_13467,hotpot,3,2
n07590611_13475,hotpot,3,1
n07590611_13514,hotpot,3,1
n07590611_13522,hotpot,3,3
n07590611_13529,hotpot,3,0
n07590611_13531,hotpot,3,3
n07590611_13547,hotpot,3,3
n07590611_13558,hotpot,3,4
n07590611_13579,hotpot,3,1
n07590611_13589,hotpot,3,3
n07590611_13595,hotpot,3,2
n07590611_13647,hotpot,3,2
n07590611_13650,hotpot,3,0
n07590611_13678,hotpot,3,4
n07590611_13681,hotpot,3,2
n07590611_13718,hotpot,3,0
n07590611_13722,hotpot,3,0
n07590611_13732,hotpot,3,3
n07590611_1374,hotpot,3,3
n07590611_13741,hotpot,3,0
n07590611_1376,hotpot,3,0
n07590611_13761,hotpot,3,4
n07590611_1377,hotpot,3,4
n07590611_13775,hotpot,3,1
n07590611_13780,hotpot,3,1
n07590611_13805,hotpot,3,4
n07590611_13827,hotpot,3,3
n07590611_1383,hotpot,3,2
n07590611_13840,hotpot,3,0
n07590611_13847,hotpot,3,0
n07590611_13886,hotpot,3,3
n07590611_13889,hotpot,3,3
n07590611_13903,hotpot,3,3
n07590611_13916,hotpot,3,2
n07590611_13922,hotpot,3,0
n07590611_13927,hotpot,3,3
n07590611_13928,hotpot,3,3
n07590611_1394,hotpot,3,2
n07590611_13940,hotpot,3,3
n07590611_1399,hotpot,3,4
n07590611_13991,hotpot,3,4
n07590611_14028,hotpot,3,1
n07590611_14031,hotpot,3,2
n07590611_1407,hotpot,3,1
n07590611_14073,hotpot,3,1
n07590611_14107,hotpot,3,2
n07590611_14150,hotpot,3,0
n07590611_14229,hotpot,3,2
n07590611_14248,hotpot,3,0
n07590611_14255,hotpot,3,2
n07590611_14322,hotpot,3,3
n07590611_14369,hotpot,3,3
n07590611_14370,hotpot,3,0
n07590611_14392,hotpot,3,3
n07590611_14396,hotpot,3,0
n07590611_1443,hotpot,3,0
n07590611_14436,hotpot,3,1
n07590611_14465,hotpot,3,1
n07590611_14493,hotpot,3,1
n07590611_14508,hotpot,3,4
n07590611_14527,hotpot,3,1
n07590611_14533,hotpot,3,1
n07590611_1459,hotpot,3,0
n07590611_14604,hotpot,3,1
n07590611_14606,hotpot,3,4
n07590611_14617,hotpot,3,1
n07590611_14624,hotpot,3,2
n07590611_14628,hotpot,3,2
n07590611_14651,hotpot,3,0
n07590611_14652,hotpot,3,4
n07590611_1466,hotpot,3,2
n07590611_14675,hotpot,3,3
n07590611_14731,hotpot,3,3
n07590611_14736,hotpot,3,1
n07590611_14760,hotpot,3,2
n07590611_14775,hotpot,3,4
n07590611_14788,hotpot,3,0
n07590611_14808,hotpot,3,1
n07590611_14828,hotpot,3,2
n07590611_1483,hotpot,3,3
n07590611_1486,hotpot,3,4
n07590611_14860,hotpot,3,3
n07590611_14862,hotpot,3,3
n07590611_14871,hotpot,3,1
n07590611_14906,hotpot,3,1
n07590611_1494,hotpot,3,3
n07590611_1495,hotpot,3,1
n07590611_1496,hotpot,3,0
n07590611_14981,hotpot,3,0
n07590611_1500,hotpot,3,2
n07590611_15040,hotpot,3,4
n07590611_1505,hotpot,3,2
n07590611_1506,hotpot,3,4
n07590611_15090,hotpot,3,4
n07590611_151,hotpot,3,2
n07590611_15113,hotpot,3,2
n07590611_15135,hotpot,3,1
n07590611_1516,hotpot,3,3
n07590611_1517,hotpot,3,4
n07590611_15226,hotpot,3,0
n07590611_1524,hotpot,3,1
n07590611_15243,hotpot,3,1
n07590611_15254,hotpot,3,3
n07590611_15269,hotpot,3,0
n07590611_15305,hotpot,3,2
n07590611_15321,hotpot,3,3
n07590611_1536,hotpot,3,0
n07590611_1537,hotpot,3,0
n07590611_15396,hotpot,3,1
n07590611_15432,hotpot,3,0
n07590611_15480,hotpot,3,3
n07590611_15492,hotpot,3,0
n07590611_15508,hotpot,3,4
n07590611_15529,hotpot,3,1
n07590611_15534,hotpot,3,3
n07590611_15738,hotpot,3,2
n07590611_15757,hotpot,3,4
n07590611_1576,hotpot,3,4
n07590611_158,hotpot,3,0
n07590611_15804,hotpot,3,0
n07590611_15812,hotpot,3,3
n07590611_15858,hotpot,3,1
n07590611_15873,hotpot,3,2
n07590611_1596,hotpot,3,2
n07590611_15985,hotpot,3,3
n07590611_16009,hotpot,3,0
n07590611_1602,hotpot,3,0
n07590611_16034,hotpot,3,2
n07590611_16054,hotpot,3,4
n07590611_16059,hotpot,3,0
n07590611_16083,hotpot,3,3
n07590611_16089,hotpot,3,2
n07590611_16095,hotpot,3,3
n07590611_16157,hotpot,3,0
n07590611_16159,hotpot,3,4
n07590611_16216,hotpot,3,4
n07590611_16336,hotpot,3,3
n07590611_16338,hotpot,3,4
n07590611_16398,hotpot,3,4
n07590611_16404,hotpot,3,3
n07590611_16410,hotpot,3,4
n07590611_16422,hotpot,3,0
n07590611_16429,hotpot,3,4
n07590611_16457,hotpot,3,0
n07590611_1648,hotpot,3,3
n07590611_16510,hotpot,3,2
n07590611_1655,hotpot,3,2
n07590611_16607,hotpot,3,1
n07590611_16706,hotpot,3,2
n07590611_16707,hotpot,3,4
n07590611_16718,hotpot,3,2
n07590611_1672,hotpot,3,3
n07590611_16742,hotpot,3,3
n07590611_16771,hotpot,3,0
n07590611_16792,hotpot,3,3
n07590611_16813,hotpot,3,1
n07590611_16820,hotpot,3,4
n07590611_16884,hotpot,3,4
n07590611_16979,hotpot,3,0
n07590611_17003,hotpot,3,0
n07590611_17044,hotpot,3,1
n07590611_1705,hotpot,3,1
n07590611_17087,hotpot,3,1
n07590611_17194,hotpot,3,3
n07590611_17198,hotpot,3,0
n07590611_17199,hotpot,3,0
n07590611_17257,hotpot,3,4
n07590611_17361,hotpot,3,0
n07590611_17364,hotpot,3,1
n07590611_17389,hotpot,3,2
n07590611_17411,hotpot,3,2
n07590611_17422,hotpot,3,4
n07590611_17485,hotpot,3,4
n07590611_1750,hotpot,3,2
n07590611_17507,hotpot,3,4
n07590611_17540,hotpot,3,1
n07590611_17557,hotpot,3,4
n07590611_17560,hotpot,3,2
n07590611_17634,hotpot,3,4
n07590611_17675,hotpot,3,3
n07590611_17763,hotpot,3,2
n07590611_17807,hotpot,3,2
n07590611_1785,hotpot,3,2
n07590611_17866,hotpot,3,1
n07590611_1789,hotpot,3,4
n07590611_17894,hotpot,3,3
n07590611_17896,hotpot,3,2
n07590611_17912,hotpot,3,0
n07590611_17948,hotpot,3,3
n07590611_17949,hotpot,3,2
n07590611_17959,hotpot,3,4
n07590611_18022,hotpot,3,3
n07590611_18060,hotpot,3,0
n07590611_18076,hotpot,3,3
n07590611_18083,hotpot,3,4
n07590611_1809,hotpot,3,1
n07590611_18149,hotpot,3,2
n07590611_18151,hotpot,3,3
n07590611_18177,hotpot,3,1
n07590611_18195,hotpot,3,2
n07590611_182,hotpot,3,4
n07590611_18225,hotpot,3,4
n07590611_18238,hotpot,3,4
n07590611_183,hotpot,3,0
n07590611_18309,hotpot,3,2
n07590611_18312,hotpot,3,3
n07590611_18342,hotpot,3,2
n07590611_1835,hotpot,3,3
n07590611_1837,hotpot,3,2
n07590611_18436,hotpot,3,1
n07590611_18450,hotpot,3,0
n07590611_1852,hotpot,3,3
n07590611_18552,hotpot,3,4
n07590611_18740,hotpot,3,0
n07590611_18741,hotpot,3,0
n07590611_18757,hotpot,3,3
n07590611_18823,hotpot,3,1
n07590611_18855,hotpot,3,2
n07590611_1888,hotpot,3,4
n07590611_1890,hotpot,3,1
n07590611_18920,hotpot,3,0
n07590611_18951,hotpot,3,4
n07590611_19052,hotpot,3,3
n07590611_19063,hotpot,3,1
n07590611_19068,hotpot,3,1
n07590611_19069,hotpot,3,0
n07590611_19100,hotpot,3,2
n07590611_19144,hotpot,3,1
n07590611_19166,hotpot,3,4
n07590611_1919,hotpot,3,3
n07590611_19196,hotpot,3,1
n07590611_19226,hotpot,3,1
n07590611_19244,hotpot,3,4
n07590611_1935,hotpot,3,0
n07590611_19363,hotpot,3,1
n07590611_19407,hotpot,3,3
n07590611_19425,hotpot,3,4
n07590611_19427,hotpot,3,3
n07590611_19455,hotpot,3,3
n07590611_19468,hotpot,3,4
n07590611_1949,hotpot,3,2
n07590611_19541,hotpot,3,2
n07590611_19551,hotpot,3,0
n07590611_19556,hotpot,3,1
n07590611_19565,hotpot,3,3
n07590611_1963,hotpot,3,1
n07590611_19639,hotpot,3,2
n07590611_19663,hotpot,3,0
n07590611_1973,hotpot,3,4
n07590611_19771,hotpot,3,4
