stem,cls,repeat,fold
n02219486_24892,ant,2,2
n02219486_24898,ant,2,0
n02219486_24899,ant,2,3
n02219486_24902,ant,2,4
n02219486_24905,ant,2,2
n02219486_24909,ant,2,4
n02219486_24911,ant,2,3
n02219486_24914,ant,2,3
n02219486_24920,ant,2,4
n02219486_24921,ant,2,1
n02219486_24924,ant,2,4
n02219486_24927,ant,2,4
n02219486_24939,ant,2,1
n02219486_24946,ant,2,0
n02219486_24958,ant,2,2
n02219486_24977,ant,2,1
n02219486_24980,ant,2,2
n02219486_24985,ant,2,3
n02219486_24991,ant,2,4
n02219486_24999,ant,2,0
n02219486_25002,ant,2,0
n02219486_25004,ant,2,4
n02219486_25026,ant,2,0
n02219486_25033,ant,2,1
n02219486_25046,ant,2,3
n02219486_25057,ant,2,1
n02219486_25072,ant,2,2
n02219486_25075,ant,2,2
n02219486_25089,ant,2,1
n02219486_25092,ant,2,1
n02219486_25094,ant,2,3
n02219486_25095,ant,2,4
n02219486_25103,ant,2,1
n02219486_25105,ant,2,0
n02219486_25112,ant,2,4
n02219486_25119,ant,2,0
n02219486_25123,ant,2,4
n02219486_25126,ant,2,3
n02219486_25129,ant,2,3
n02219486_25131,ant,2,0
n02219486_25134,ant,2,3
n02219486_25136,ant,2,0
n02219486_25137,ant,2,4
n02219486_25145,ant,2,2
n02219486_25147,ant,2,4
n02219486_25151,ant,2,4
n02219486_25154,ant,2,3
n02219486_25156,ant,2,1
n02219486_25167,ant,2,1
n02219486_25168,ant,2,1
n02219486_25175,ant,2,0
n02219486_25181,ant,2,2
n02219486_25192,ant,2,1
n02219486_25208,ant,2,2
n02219486_25216,ant,2,1
n02219486_25218,ant,2,0
n02219486_25222,ant,2,1
n02219486_25229,ant,2,4
n02219486_25237,ant,2,4
n02219486_25238,ant,2,4
n02219486_25241,ant,2,2
n02219486_25242,ant,2,1
n02219486_25245,ant,2,4
n02219486_25249,ant,2,1
n02219486_25250,ant,2,1
n02219486_25251,ant,2,1
n02219486_25253,ant,2,3
n02219486_25257,ant,2,2
n02219486_25259,ant,2,4
n02219486_25261,ant,2,0
n02219486_25262,ant,2,4
n02219486_25265,ant,2,2
n02219486_25273,ant,2,0
n02219486_25277,ant,2,4
n02219486_25279,ant,2,1
n02219486_25283,ant,2,3
n02219486_25294,ant,2,3
n02219486_25311,ant,2,2
n02219486_25316,ant,2,3
n02219486_25325,ant,2,3
n02219486_25345,ant,2,1
n02219486_25346,ant,2,0
n02219486_25353,ant,2,0
n02219486_25363,ant,2,2
n02219486_25368,ant,2,1
n02219486_25399,ant,2,2
n02219486_25401,ant,2,4
n02219486_25403,ant,2,1
n02219486_25412,ant,2,4
n02219486_25417,ant,2,2
n02219486_25427,ant,2,0
n02219486_25450,ant,2,4
n02219486_25461,ant,2,3
n02219486_25466,ant,2,4
n02219486_25472,ant,2,4
n02219486_25482,ant,2,4
n02219486_25502,ant,2,0
n02219486_25510,ant,2,0
n02219486_25513,ant,2,0
n02219486_25531,ant,2,2
n02219486_25540,ant,2,2
n02219486_25547,ant,2,0
n02219486_25553,ant,2,3
n02219486_25573,ant,2,2
n02219486_25576,ant,2,3
n02219486_25579,ant,2,1
n02219486_25588,ant,2,3
n02219486_25589,ant,2,4
n02219486_25597,ant,2,3
n02219486_25604,ant,2,0
n02219486_25612,ant,2,0
n02219486_25614,ant,2,2
n02219486_25623,ant,2,1
n02219486_25631,ant,2,4
n02219486_25643,ant,2,0
n02219486_25650,ant,2,1
n02219486_25654,ant,2,4
n02219486_25658,ant,2,1
n02219486_2567,ant,2,1
n02219486_25673,ant,2,4
n02219486_25689,ant,2,2
n02219486_25694,ant,2,1
n02219486_25701,ant,2,0
n02219486_25702,ant,2,1
n02219486_25706,ant,2,3
n02219486_25714,ant,2,0
n02219486_25717,ant,2,4
n02219486_25724,ant,2,2
n02219486_25731,ant,2,3
n02219486_25732,ant,2,4
n02219486_25739,ant,2,0
n02219486_25746,ant,2,2
n02219486_25749,ant,2,3
n02219486_25750,ant,2,3
n02219486_25756,ant,2,3
n02219486_25757,ant,2,1
n02219486_25775,ant,2,4
n02219486_25777,ant,2,3
n02219486_25800,ant,2,1
n02219486_25803,ant,2,2
n02219486_25805,ant,2,0
n02219486_25813,ant,2,0
n02219486_25816,ant,2,0
n02219486_25817,ant,2,3
n02219486_25823,ant,2,2
n02219486_25827,ant,2,0
n02219486_25832,ant,2,2
n02219486_25833,ant,2,3
n02219486_25838,ant,2,1
n02219486_25863,ant,2,1
n02219486_25870,ant,2,1
n02219486_25875,ant,2,4
n02219486_25897,ant,2,4
n02219486_25899,ant,2,1
n02219486_25901,ant,2,1
n02219486_25909,ant,2,4
n02219486_25917,ant,2,3
n02219486_25931,ant,2,1
n02219486_25937,ant,2,1
n02219486_25941,ant,2,3
n02219486_25946,ant,2,4
n02219486_25947,ant,2,4
n02219486_25954,ant,2,4
n02219486_25957,ant,2,1
n02219486_25962,ant,2,0
n02219486_25987,ant,2,0
n02219486_26014,ant,2,3
n02219486_26028,ant,2,3
n02219486_26033,ant,2,1
n02219486_26041,ant,2,2
n02219486_26053,ant,2,2
n02219486_26060,ant,2,0
n02219486_26082,ant,2,1
n02219486_26087,ant,2,1
n02219486_26107,ant,2,1
n02219486_26115,ant,2,4
n02219486_26117,ant,2,3
n02219486_26131,ant,2,0
n02219486_26134,ant,2,2
n02219486_26142,ant,2,2
n02219486_26154,ant,2,3
n02219486_26159,ant,2,1
n02219486_26160,ant,2,4
n02219486_26164,ant,2,3
n02219486_26173,ant,2,0
n02219486_26182,ant,2,1
n02219486_26184,ant,2,3
n02219486_26190,ant,2,0
n02219486_26195,ant,2,3
n02219486_26196,ant,2,0
n02219486_26200,ant,2,0
n02219486_26206,ant,2,2
n02219486_26207,ant,2,2
n02219486_26214,ant,2,0
n02219486_26215,ant,2,4
n02219486_26224,ant,2,2
n02219486_26229,ant,2,3
n02219486_26230,ant,2,3
n02219486_26234,ant,2,1
n02219486_26236,ant,2,0
n02219486_26238,ant,2,1
n02219486_26244,ant,2,0
n02219486_26265,ant,2,4
n02219486_26268,ant,2,2
n02219486_26276,ant,2,4
n02219486_26279,ant,2,1
n02219486_26281,ant,2,4
n02219486_26290,ant,2,0
n02219486_26312,ant,2,3
n02219486_26324,ant,2,4
n02219486_26325,ant,2,4
n02219486_26334,ant,2,1
n02219486_26335,ant,2,1
n02219486_26345,ant,2,3
n02219486_26351,ant,2,1
n02219486_26354,ant,2,1
n02219486_26358,ant,2,3
n02219486_26368,ant,2,0
n02219486_26378,ant,2,4
n02219486_26380,ant,2,1
n02219486_26381,ant,2,3
n02219486_26387,ant,2,2
n02219486_26389,ant,2,1
n02219486_26390,ant,2,3
n02219486_26402,ant,2,1
n02219486_26407,ant,2,3
n02219486_26408,ant,2,0
n02219486_26410,ant,2,1
n02219486_26413,ant,2,2
n02219486_26434,ant,2,4
n02219486_26436,ant,2,1
n02219486_26438,ant,2,0
n02219486_26439,ant,2,3
n02219486_26441,ant,2,3
n02219486_26447,ant,2,1
n02219486_26449,ant,2,3
n02219486_26459,ant,2,0
n02219486_26461,ant,2,1
n02219486_26462,ant,2,1
n02219486_26465,ant,2,3
n02219486_26472,ant,2,1
n02219486_26474,ant,2,0
n02219486_26481,ant,2,3
n02219486_26483,ant,2,4
n02219486_26487,ant,2,4
n02219486_26501,ant,2,2
n02219486_26503,ant,2,2
n02219486_26506,ant,2,4
n02219486_26514,ant,2,3
n02219486_26519,ant,2,3
n02219486_2652,ant,2,4
n02219486_26522,ant,2,0
n02219486_26524,ant,2,1
n02219486_26528,ant,2,4
n02219486_26532,ant,2,4
n02219486_26534,ant,2,0
n02219486_26537,ant,2,2
n02219486_26539,ant,2,3
n02219486_26548,ant,2,1
n02219486_26549,ant,2,4
n02219486_26558,ant,2,1
n02219486_26563,ant,2,4
n02219486_26565,ant,2,4
n02219486_26567,ant,2,2
n02219486_26572,ant,2,4
n02219486_26574,ant,2,0
n02219486_26584,ant,2,2
n02219486_26591,ant,2,4
n02219486_26598,ant,2,3
n02219486_26610,ant,2,4
n02219486_26626,ant,2,2
n02219486_26629,ant,2,2
n02219486_26631,ant,2,3
n02219486_26638,ant,2,2
n02219486_26640,ant,2,0
n02219486_26646,ant,2,4
n02219486_26660,ant,2,4
n02219486_26661,ant,2,0
n02219486_26663,ant,2,0
n02219486_26666,ant,2,2
n02219486_26670,ant,2,2
n02219486_26675,ant,2,1
n02219486_26678,ant,2,1
n02219486_26690,ant,2,0
n02219486_26697,ant,2,3
n02219486_26700,ant,2,4
n02219486_26705,ant,2,4
n02219486_26707,ant,2,1
n02219486_26710,ant,2,3
n02219486_26712,ant,2,0
n02219486_26734,ant,2,3
n02219486_26735,ant,2,2
n02219486_26737,ant,2,3
n02219486_26744,ant,2,3
n02219486_26746,ant,2,0
n02219486_26755,ant,2,0
n02219486_26760,ant,2,1
n02219486_26761,ant,2,3
n02219486_26762,ant,2,1
n02219486_26763,ant,2,2
n02219486_26766,ant,2,3
n02219486_26772,ant,2,4
n02219486_26774,ant,2,4
n02219486_26776,ant,2,4
n02219486_26777,ant,2,2
n02219486_26780,ant,2,4
n02219486_26789,ant,2,2
n02219486_26792,ant,2,0
n02219486_26794,ant,2,2
n02219486_26796,ant,2,0
n02219486_26801,ant,2,1
n02219486_26803,ant,2,1
n02219486_26809,ant,2,2
n02219486_26821,ant,2,2
n02219486_26827,ant,2,2
n02219486_26834,ant,2,4
n02219486_26837,ant,2,4
n02219486_26848,ant,2,4
n02219486_26856,ant,2,2
n02219486_26857,ant,2,3
n02219486_26861,ant,2,1
n02219486_26870,ant,2,3
n02219486_26873,ant,2,4
n02219486_26883,ant,2,2
n02219486_26885,ant,2,1
n02219486_26887,ant,2,2
n02219486_26889,ant,2,4
n02219486_26890,ant,2,2
n02219486_26893,ant,2,2
n02219486_26905,ant,2,1
n02219486_26913,ant,2,4
n02219486_26914,ant,2,1
n02219486_26918,ant,2,2
n02219486_26919,ant,2,4
n02219486_26923,ant,2,3
n02219486_26924,ant,2,4
n02219486_26942,ant,2,0
n02219486_26944,ant,2,0
n02219486_26947,ant,2,0
n02219486_26961,ant,2,0
n02219486_26964,ant,2,1
n02219486_26971,ant,2,1
n02219486_26973,ant,2,0
n02219486_26980,ant,2,4
n02219486_26987,ant,2,1
n02219486_26998,ant,2,4
n02219486_27003,ant,2,1
n02219486_27005,ant,2,2
n02219486_27007,ant,2,1
n02219486_27009,ant,2,2
n02219486_27011,ant,2,0
n02219486_27013,ant,2,3
n02219486_27031,ant,2,1
n02219486_27034,ant,2,3
n02219486_27043,ant,2,2
n02219486_27047,ant,2,1
n02219486_27049,ant,2,4
n02219486_27050,ant,2,4
n02219486_27054,ant,2,1
n02219486_27057,ant,2,3
n02219486_27058,ant,2,4
n02219486_27062,ant,2,3
n02219486_27070,ant,2,1
n02219486_27074,ant,2,0
n02219486_27077,ant,2,2
n02219486_27084,ant,2,2
n02219486_27097,ant,2,2
n02219486_27099,ant,2,0
n02219486_27108,ant,2,2
n02219486_27113,ant,2,2
n02219486_27120,ant,2,3
n02219486_27125,ant,2,0
n02219486_27131,ant,2,1
n02219486_27144,ant,2,3
n02219486_27157,ant,2,2
n02219486_27158,ant,2,2
n02219486_27159,ant,2,4
n02219486_27169,ant,2,1
n02219486_27174,ant,2,0
n02219486_27185,ant,2,4
n02219486_27190,ant,2,4
n02219486_27196,ant,2,0
n02219486_27200,ant,2,2
n02219486_27203,ant,2,4
n02219486_27206,ant,2,0
n02219486_27208,ant,2,2
n02219486_27213,ant,2,0
n02219486_27214,ant,2,4
n02219486_27217,ant,2,1
n02219486_27234,ant,2,3
n02219486_27255,ant,2,3
n02219486_27257,ant,2,1
n02219486_27260,ant,2,3
n02219486_27267,ant,2,2
n02219486_27269,ant,2,3
n02219486_27274,ant,2,4
n02219486_27278,ant,2,1
n02219486_27286,ant,2,3
n02219486_27290,ant,2,0
n02219486_273,ant,2,1
n02219486_27304,ant,2,2
n02219486_27305,ant,2,2
n02219486_27313,ant,2,4
n02219486_27315,ant,2,3
n02219486_27324,ant,2,1
n02219486_27333,ant,2,2
n02219486_27335,ant,2,3
n02219486_27340,ant,2,0
n02219486_27357,ant,2,0
n02219486_27358,ant,2,0
n02219486_27374,ant,2,1
n02219486_27378,ant,2,0
n02219486_27381,ant,2,2
n02219486_27384,ant,2,4
n02219486_27396,ant,2,0
n02219486_27401,ant,2,0
n02219486_27411,ant,2,3
n02219486_27418,ant,2,1
n02219486_27420,ant,2,4
n02219486_27437,ant,2,2
n02219486_27441,ant,2,4
n02219486_27452,ant,2,3
n02219486_27458,ant,2,1
n02219486_27459,ant,2,4
n02219486_27461,ant,2,0
n02219486_27465,ant,2,3
n02219486_27468,ant,2,0
n02219486_27475,ant,2,2
n02219486_27492,ant,2,2
n02219486_27501,ant,2,1
n02219486_27508,ant,2,1
n02219486_27515,ant,2,2
n02219486_27518,ant,2,0
n02219486_27524,ant,2,3
n02219486_27535,ant,2,2
n02219486_27536,ant,2,2
n02219486_27548,ant,2,1
n02219486_27561,ant,2,4
n02219486_27567,ant,2,0
n02219486_27568,ant,2,0
n02219486_27585,ant,2,0
n02219486_27586,ant,2,4
n02219486_27602,ant,2,3
n02219486_27604,ant,2,1
n02219486_27614,ant,2,1
n02219486_27623,ant,2,0
n02219486_27640,ant,2,2
n02219486_27657,ant,2,3
n02219486_27670,ant,2,1
n02219486_27676,ant,2,2
n02219486_27697,ant,2,2
n02219486_27699,ant,2,1
n02219486_27713,ant,2,0
n02219486_27717,ant,2,1
n02219486_27734,ant,2,4
n02219486_27735,ant,2,1
n02219486_27738,ant,2,3
n02219486_27742,ant,2,4
n02219486_27747,ant,2,2
n02219486_27754,ant,2,0
n02219486_27759,ant,2,0
n02219486_27760,ant,2,1
n02219486_27761,ant,2,4
n02219486_27764,ant,2,3
n02219486_27795,ant,2,2
n02219486_27798,ant,2,1
n02219486_27800,ant,2,1
n02219486_27805,ant,2,3
n02219486_27815,ant,2,3
n02219486_27819,ant,2,4
n02219486_27825,ant,2,2
n02219486_27826,ant,2,4
n02219486_27830,ant,2,2
n02219486_27831,ant,2,4
n02219486_27836,ant,2,3
n02219486_27837,ant,2,4
n02219486_27839,ant,2,2
n02219486_27845,ant,2,0
n02219486_27861,ant,2,0
n02219486_27863,ant,2,4
n02219486_27866,ant,2,3
n02219486_27867,ant,2,4
n02219486_27869,ant,2,0
n02219486_27873,ant,2,1
n02219486_27889,ant,2,2
n02219486_27892,ant,2,2
n02219486_27896,ant,2,4
n02219486_27897,ant,2,2
n02219486_27905,ant,2,2
n02219486_27915,ant,2,2
n02219486_27917,ant,2,4
n02219486_27925,ant,2,0
n02219486_27927,ant,2,1
n02219486_27930,ant,2,2
n02219486_27932,ant,2,2
n02219486_27946,ant,2,0
n02219486_27949,ant,2,1
n02219486_27956,ant,2,1
n02219486_27957,ant,2,3
n02219486_27959,ant,2,2
n02219486_27960,ant,2,0
n02219486_27966,ant,2,1
n02219486_27969,ant,2,2
n02219486_27971,ant,2,3
n02219486_27973,ant,2,3
n02219486_27991,ant,2,2
n02219486_27996,ant,2,4
n02219486_27999,ant,2,0
n02219486_28003,ant,2,4
n02219486_28013,ant,2,3
n02219486_28020,ant,2,4
n02219486_28031,ant,2,0
n02219486_28032,ant,2,0
n02219486_28041,ant,2,0
n02219486_28049,ant,2,4
n02219486_28053,ant,2,3
n02219486_28054,ant,2,0
n02219486_28057,ant,2,3
n02219486_28059,ant,2,3
n02219486_28069,ant,2,0
n02219486_28078,ant,2,4
n02219486_28084,ant,2,0
n02219486_28085,ant,2,1
n02219486_28086,ant,2,2
n02219486_28098,ant,2,3
n02219486_28099,ant,2,1
n02219486_28101,ant,2,3
n02219486_28102,ant,2,4
n02219486_28104,ant,2,0
n02219486_28106,ant,2,2
n02219486_28108,ant,2,0
n02219486_28113,ant,2,0
n02219486_28115,ant,2,3
n02219486_28118,ant,2,4
n02219486_28120,ant,2,4
n02219486_28121,ant,2,3
n02219486_28127,ant,2,1
n02219486_28132,ant,2,1
n02219486_28136,ant,2,2
n02219486_28138,ant,2,0
n02219486_2814,ant,2,0
n02219486_28144,ant,2,2
n02219486_28150,ant,2,0
n02219486_28154,ant,2,3
n02219486_28158,ant,2,4
n02219486_28161,ant,2,0
n02219486_28164,ant,2,2
n02219486_28171,ant,2,0
n02219486_28187,ant,2,2
n02219486_28190,ant,2,0
n02219486_28195,ant,2,4
n02219486_28198,ant,2,1
n02219486_28199,ant,2,0
n02219486_28201,ant,2,0
n02219486_28203,ant,2,0
n02219486_28205,ant,2,2
n02219486_28208,ant,2,0
n02219486_28210,ant,2,0
n02219486_28212,ant,2,1
n02219486_28217,ant,2,0
n02219486_28218,ant,2,2
n02219486_28219,ant,2,0
n02219486_28223,ant,2,2
n02219486_28230,ant,2,3
n02219486_28231,ant,2,4
n02219486_28275,ant,2,1
n02219486_28277,ant,2,0
n02219486_28295,ant,2,1
n02219486_28304,ant,2,0
n02219486_28306,ant,2,0
n02219486_28312,ant,2,1
n02219486_28366,ant,2,0
n02219486_2838,ant,2,0
n02219486_28393,ant,2,0
n02219486_28395,ant,2,0
n02219486_28397,ant,2,4
n02219486_28399,ant,2,4
n02219486_28424,ant,2,2
n02219486_28433,ant,2,3
n02219486_28440,ant,2,2
n02219486_28451,ant,2,2
n02219486_28456,ant,2,3
n02219486_28535,ant,2,3
n02219486_28555,ant,2,3
n02219486_28557,ant,2,1
n02219486_28565,ant,2,2
n02219486_28573,ant,2,2
n02219486_28574,ant,2,3
n02219486_28584,ant,2,0
n02219486_28617,ant,2,3
n02219486_28620,ant,2,4
n02219486_28622,ant,2,1
n02219486_28648,ant,2,0
n02219486_28651,ant,2,1
n02219486_28666,ant,2,1
n02219486_28680,ant,2,0
n02219486_28693,ant,2,3
n02219486_28699,ant,2,2
n02219486_2870,ant,2,3
n02219486_28703,ant,2,4
n02219486_28711,ant,2,2
n02219486_28728,ant,2,4
n02219486_28749,ant,2,1
n02219486_28759,ant,2,1
n02219486_28768,ant,2,1
n02219486_28778,ant,2,2
n02219486_28782,ant,2,3
n02219486_28816,ant,2,0
n02219486_28824,ant,2,3
n02219486_28834,ant,2,4
n02219486_28851,ant,2,0
n02219486_28853,ant,2,3
n02219486_28865,ant,2,1
n02219486_28869,ant,2,2
n02219486_28879,ant,2,0
n02219486_28886,ant,2,2
n02219486_28897,ant,2,0
n02219486_28910,ant,2,3
n02219486_28918,ant,2,2
n02219486_28923,ant,2,4
n02219486_28929,ant,2,3
n02219486_28943,ant,2,1
n02219486_28950,ant,2,3
n02219486_28963,ant,2,1
n02219486_28965,ant,2,3
n02219486_28983,ant,2,3
n02219486_28987,ant,2,3
n02219486_28996,ant,2,1
n02219486_28997,ant,2,2
n02219486_29001,ant,2,1
n02219486_29003,ant,2,2
n02219486_29045,ant,2,4
n02219486_29058,ant,2,0
n02219486_29076,ant,2,1
n02219486_29091,ant,2,0
n02219486_29094,ant,2,4
n02219486_29103,ant,2,1
n02219486_29106,ant,2,2
n02219486_29118,ant,2,1
n02219486_29133,ant,2,4
n02219486_29137,ant,2,4
n02219486_29143,ant,2,2
n02219486_29150,ant,2,2
n02219486_29161,ant,2,4
n02219486_29168,ant,2,0
n02219486_29187,ant,2,2
n02219486_29188,ant,2,0
n02219486_29194,ant,2,4
n02219486_29197,ant,2,3
n02219486_29202,ant,2,3
n02219486_29207,ant,2,4
n02219486_29229,ant,2,1
n02219486_29241,ant,2,0
n02219486_29258,ant,2,0
n02219486_29265,ant,2,1
n02219486_29304,ant,2,4
n02219486_29314,ant,2,3
n02219486_29317,ant,2,1
n02219486_29339,ant,2,4
n02219486_29341,ant,2,1
n02219486_29344,ant,2,2
n02219486_29353,ant,2,2
n02219486_29370,ant,2,3
n02219486_29373,ant,2,3
n02219486_29381,ant,2,4
n02219486_29385,ant,2,2
n02219486_29389,ant,2,0
n02219486_2939,ant,2,4
n02219486_29412,ant,2,1
n02219486_29422,ant,2,0
n02219486_29424,ant,2,3
n02219486_29426,ant,2,3
n02219486_29440,ant,2,2
n02219486_29452,ant,2,0
n02219486_29472,ant,2,3
n02219486_29478,ant,2,0
n02219486_29485,ant,2,4
n02219486_29486,ant,2,2
n02219486_29491,ant,2,0
n02219486_29492,ant,2,2
n02219486_29494,ant,2,2
n02219486_29501,ant,2,3
n02219486_29509,ant,2,2
n02219486_29513,ant,2,2
n02219486_29522,ant,2,4
n02219486_29523,ant,2,1
n02219486_29527,ant,2,4
n02219486_29530,ant,2,3
n02219486_29535,ant,2,0
n02219486_29536,ant,2,0
n02219486_29552,ant,2,3
n02219486_29559,ant,2,4
n02219486_29560,ant,2,3
n02219486_29561,ant,2,0
n02219486_29564,ant,2,1
n02219486_29565,ant,2,1
n02219486_29566,ant,2,3
n02219486_29579,ant,2,4
n02219486_29580,ant,2,2
n02219486_29587,ant,2,2
n02219486_29588,ant,2,3
n02219486_29596,ant,2,0
n02219486_29606,ant,2,1
n02219486_29607,ant,2,4
n02219486_29608,ant,2,4
n02219486_29614,ant,2,2
n02219486_29624,ant,2,0
n02219486_29625,ant,2,3
n02219486_29630,ant,2,0
n02219486_29631,ant,2,0
n02219486_29635,ant,2,3
n02219486_29638,ant,2,3
n02219486_29640,ant,2,0
n02219486_29644,ant,2,2
n02219486_29651,ant,2,3
n02219486_29662,ant,2,2
n02219486_29679,ant,2,0
n02219486_29680,ant,2,2
n02219486_29686,ant,2,1
n02219486_29688,ant,2,3
n02219486_29691,ant,2,4
n02219486_29697,ant,2,2
n02219486_29711,ant,2,3
n02219486_29720,ant,2,2
n02219486_29728,ant,2,2
n02219486_29729,ant,2,0
n02219486_29733,ant,2,3
n02219486_29734,ant,2,1
n02219486_29739,ant,2,0
n02219486_29744,ant,2,4
n02219486_29748,ant,2,2
n02219486_29751,ant,2,0
n02219486_29755,ant,2,4
n02219486_29756,ant,2,1
n02219486_29764,ant,2,4
n02219486_29767,ant,2,0
n02219486_29769,ant,2,1
n02219486_29773,ant,2,2
n02219486_29786,ant,2,4
n02219486_29788,ant,2,0
n02219486_29797,ant,2,0
n02219486_29800,ant,2,0
n02219486_29805,ant,2,2
n02219486_29807,ant,2,1
n02219486_29810,ant,2,4
n02219486_29814,ant,2,0
n02219486_29816,ant,2,2
n02219486_29817,ant,2,0
n02219486_29822,ant,2,3
n02219486_29826,ant,2,1
n02219486_29834,ant,2,1
n02219486_29837,ant,2,4
n02219486_29846,ant,2,0
n02219486_29850,ant,2,2
n02219486_29851,ant,2,4
n02219486_29853,ant,2,3
n02219486_29862,ant,2,2
n02219486_29863,ant,2,4
n02219486_29870,ant,2,1
n02219486_29874,ant,2,2
n02219486_29881,ant,2,2
n02219486_29883,ant,2,1
n02219486_29890,ant,2,1
n02219486_29911,ant,2,1
n02219486_29916,ant,2,3
n02219486_29922,ant,2,3
n02219486_29926,ant,2,2
n02219486_29935,ant,2,0
n02219486_29937,ant,2,1
n02219486_29938,ant,2,1
n02219486_29939,ant,2,2
n02219486_29955,ant,2,2
n02219486_29959,ant,2,1
n02219486_29962,ant,2,3
n02219486_29974,ant,2,1
n02219486_29977,ant,2,1
n02219486_29983,ant,2,2
n02219486_29985,ant,2,1
n02219486_29986,ant,2,0
n02219486_29987,ant,2,4
n02219486_30021,ant,2,1
n02219486_30038,ant,2,2
n02219486_30047,ant,2,3
n02219486_30056,ant,2,4
n02219486_30059,ant,2,4
n02219486_30060,ant,2,1
n02219486_30061,ant,2,1
n02219486_30063,ant,2,0
n02219486_30070,ant,2,0
n02219486_30071,ant,2,4
n02219486_30078,ant,2,4
n02219486_30081,ant,2,3
n02219486_30083,ant,2,4
n02219486_30086,ant,2,0
n02219486_30088,ant,2,1
n02219486_30099,ant,2,2
n02219486_30101,ant,2,0
n02219486_30106,ant,2,4
n02219486_30122,ant,2,1
n02219486_30151,ant,2,1
n02219486_30166,ant,2,4
n02219486_30167,ant,2,0
n02219486_30168,ant,2,2
n02219486_30169,ant,2,4
n02219486_30172,ant,2,0
n02219486_30176,ant,2,3
n02219486_30180,ant,2,4
n02219486_30185,ant,2,4
n02219486_30186,ant,2,2
n02219486_30187,ant,2,4
n02219486_30190,ant,2,3
n02219486_30200,ant,2,1
n02219486_30209,ant,2,2
n02219486_30211,ant,2,4
n02219486_30212,ant,2,1
n02219486_30217,ant,2,1
n02219486_30226,ant,2,3
n02219486_30243,ant,2,3
n02219486_30247,ant,2,0
n02219486_30252,ant,2,3
n02219486_30260,ant,2,2
n02219486_30268,ant,2,0
n02219486_30270,ant,2,0
n02219486_30272,ant,2,1
n02219486_30276,ant,2,1
n02219486_30280,ant,2,3
n02219486_30284,ant,2,1
n02219486_30285,ant,2,0
n02219486_30286,ant,2,0
n02219486_30289,ant,2,4
n02219486_3029,ant,2,1
n02219486_30294,ant,2,0
n02219486_30295,ant,2,4
n02219486_30307,ant,2,2
n02219486_30313,ant,2,2
n02219486_30338,ant,2,1
n02219486_30347,ant,2,2
n02219486_30348,ant,2,4
n02219486_30350,ant,2,1
n02219486_30351,ant,2,0
n02219486_30352,ant,2,3
n02219486_30362,ant,2,0
n02219486_30365,ant,2,4
n02219486_30368,ant,2,2
n02219486_30369,ant,2,4
n02219486_30378,ant,2,2
n02219486_30380,ant,2,1
n02219486_30390,ant,2,4
n02219486_30392,ant,2,4
n02219486_30393,ant,2,3
n02219486_30396,ant,2,2
n02219486_30402,ant,2,0
n02219486_30403,ant,2,3
n02219486_30405,ant,2,3
n02219486_30406,ant,2,1
n02219486_30412,ant,2,3
n02219486_30413,ant,2,4
n02219486_30417,ant,2,0
n02219486_30419,ant,2,1
n02219486_30427,ant,2,1
n02219486_30429,ant,2,0
n02219486_30434,ant,2,0
n02219486_30438,ant,2,3
n02219486_30440,ant,2,2
n02219486_30442,ant,2,3
n02219486_30449,ant,2,1
n02219486_30459,ant,2,3
n02219486_30462,ant,2,4
n02219486_30466,ant,2,0
n02219486_30468,ant,2,0
n02219486_30472,ant,2,3
n02219486_30477,ant,2,2
n02219486_30481,ant,2,0
n02219486_30483,ant,2,4
n02219486_30487,ant,2,1
n02219486_30488,ant,2,0
n02219486_30492,ant,2,0
n02219486_30494,ant,2,3
n02219486_30500,ant,2,4
n02219486_30502,ant,2,3
n02219486_30507,ant,2,3
n02219486_30514,ant,2,2
n02219486_30515,ant,2,0
n02219486_30518,ant,2,1
n02219486_30520,ant,2,3
n02219486_30521,ant,2,3
n02219486_30532,ant,2,2
n02219486_30536,ant,2,4
n02219486_30545,ant,2,2
n02219486_30546,ant,2,0
n02219486_30550,ant,2,2
n02219486_30551,ant,2,2
n02219486_30553,ant,2,3
n02219486_30555,ant,2,0
n02219486_30557,ant,2,0
n02219486_30566,ant,2,3
n02219486_30569,ant,2,3
n02219486_30570,ant,2,3
n02219486_30571,ant,2,1
n02219486_30577,ant,2,3
n02219486_30583,ant,2,2
n02219486_30609,ant,2,0
n02219486_30613,ant,2,4
n02219486_30614,ant,2,1
n02219486_30616,ant,2,2
n02219486_30625,ant,2,2
n02219486_30632,ant,2,2
n02219486_30634,ant,2,4
n02219486_30636,ant,2,3
n02219486_30637,ant,2,3
n02219486_30638,ant,2,1
n02219486_30642,ant,2,2
n02219486_30647,ant,2,4
n02219486_30653,ant,2,1
n02219486_30669,ant,2,3
n02219486_30675,ant,2,0
n02219486_30676,ant,2,3
n02219486_30677,ant,2,2
n02219486_30681,ant,2,4
n02219486_30685,ant,2,2
n02219486_30693,ant,2,0
n02219486_30701,ant,2,2
n02219486_30703,ant,2,4
n02219486_30704,ant,2,1
n02219486_30705,ant,2,4
n02219486_30706,ant,2,1
n02219486_30709,ant,2,1
n02219486_30719,ant,2,4
n02219486_30732,ant,2,2
n02219486_30741,ant,2,0
n02219486_30742,ant,2,2
n02219486_30743,ant,2,1
