stem,cls,repeat,fold
n04536866_2515,violin,2,4
n04536866_2520,violin,2,0
n04536866_25344,violin,2,1
n04536866_2539,violin,2,3
n04536866_2545,violin,2,1
n04536866_25460,violin,2,0
n04536866_2563,violin,2,4
n04536866_25643,violin,2,3
n04536866_2571,violin,2,2
n04536866_25739,violin,2,3
n04536866_25778,violin,2,3
n04536866_25794,violin,2,2
n04536866_2599,violin,2,1
n04536866_26005,violin,2,4
n04536866_2603,violin,2,3
n04536866_26048,violin,2,0
n04536866_26106,violin,2,3
n04536866_2616,violin,2,3
n04536866_26165,violin,2,4
n04536866_2636,violin,2,3
n04536866_2645,violin,2,4
n04536866_26504,violin,2,3
n04536866_2661,violin,2,3
n04536866_2686,violin,2,3
n04536866_2687,violin,2,3
n04536866_271,violin,2,4
n04536866_2710,violin,2,3
n04536866_2718,violin,2,3
n04536866_27214,violin,2,1
n04536866_2740,violin,2,4
n04536866_2744,violin,2,1
n04536866_27501,violin,2,3
n04536866_2751,violin,2,2
n04536866_2752,violin,2,4
n04536866_2755,violin,2,0
n04536866_2764,violin,2,4
n04536866_2768,violin,2,2
n04536866_277,violin,2,0
n04536866_27717,violin,2,0
n04536866_2775,violin,2,1
n04536866_281,violin,2,0
n04536866_28111,violin,2,2
n04536866_2828,violin,2,2
n04536866_2842,violin,2,1
n04536866_2843,violin,2,1
n04536866_2848,violin,2,1
n04536866_2852,violin,2,4
n04536866_28540,violin,2,1
n04536866_2861,violin,2,4
n04536866_2874,violin,2,1
n04536866_28795,violin,2,3
n04536866_2887,violin,2,2
n04536866_2891,violin,2,1
n04536866_2904,violin,2,0
n04536866_2917,violin,2,3
n04536866_2926,violin,2,3
n04536866_2931,violin,2,4
n04536866_29376,violin,2,3
n04536866_29730,violin,2,3
n04536866_29797,violin,2,2
n04536866_2988,violin,2,3
n04536866_3006,violin,2,2
n04536866_3016,violin,2,0
n04536866_3021,violin,2,0
n04536866_3026,violin,2,1
n04536866_3030,violin,2,1
n04536866_30346,violin,2,4
n04536866_3050,violin,2,4
n04536866_3055,violin,2,1
n04536866_3059,violin,2,4
n04536866_3063,violin,2,2
n04536866_3065,violin,2,3
n04536866_30707,violin,2,2
n04536866_3071,violin,2,4
n04536866_3077,violin,2,2
n04536866_3089,violin,2,2
n04536866_3090,violin,2,3
n04536866_3094,violin,2,1
n04536866_3098,violin,2,4
n04536866_311,violin,2,4
n04536866_31217,violin,2,1
n04536866_3126,violin,2,0
n04536866_313,violin,2,1
n04536866_31488,violin,2,0
n04536866_3152,violin,2,1
n04536866_3156,violin,2,2
n04536866_3157,violin,2,0
n04536866_316,violin,2,2
n04536866_31640,violin,2,2
n04536866_31645,violin,2,2
n04536866_3168,violin,2,4
n04536866_3178,violin,2,2
n04536866_3190,violin,2,0
n04536866_3200,violin,2,4
n04536866_3204,violin,2,1
n04536866_3206,violin,2,3
n04536866_3211,violin,2,2
n04536866_3218,violin,2,4
n04536866_3219,violin,2,2
n04536866_3221,violin,2,2
n04536866_32305,violin,2,2
n04536866_32359,violin,2,1
n04536866_3241,violin,2,3
n04536866_32410,violin,2,0
n04536866_3246,violin,2,3
n04536866_32492,violin,2,0
n04536866_3254,violin,2,1
n04536866_32541,violin,2,2
n04536866_3257,violin,2,3
n04536866_3267,violin,2,1
n04536866_3276,violin,2,0
n04536866_3282,violin,2,4
n04536866_3284,violin,2,3
n04536866_3287,violin,2,1
n04536866_3307,violin,2,0
n04536866_331,violin,2,0
n04536866_33196,violin,2,2
n04536866_3327,violin,2,1
n04536866_33270,violin,2,3
n04536866_3338,violin,2,2
n04536866_3350,violin,2,1
n04536866_33538,violin,2,2
n04536866_3355,violin,2,3
n04536866_33592,violin,2,1
n04536866_336,violin,2,1
n04536866_3370,violin,2,3
n04536866_3380,violin,2,0
n04536866_3383,violin,2,1
n04536866_3384,violin,2,4
n04536866_33858,violin,2,2
n04536866_3388,violin,2,2
n04536866_3394,violin,2,2
n04536866_33950,violin,2,0
n04536866_3402,violin,2,0
n04536866_3405,violin,2,0
n04536866_3406,violin,2,2
n04536866_34215,violin,2,0
n04536866_3425,violin,2,1
n04536866_3429,violin,2,0
n04536866_3430,violin,2,0
n04536866_3438,violin,2,1
n04536866_34381,violin,2,4
n04536866_3439,violin,2,3
n04536866_34454,violin,2,2
n04536866_34509,violin,2,4
n04536866_3452,violin,2,0
n04536866_3455,violin,2,0
n04536866_34626,violin,2,2
n04536866_3465,violin,2,2
n04536866_34664,violin,2,1
n04536866_3467,violin,2,4
n04536866_34725,violin,2,2
n04536866_3475,violin,2,2
n04536866_3479,violin,2,3
n04536866_3484,violin,2,4
n04536866_3491,violin,2,0
n04536866_34926,violin,2,3
n04536866_34969,violin,2,0
n04536866_3499,violin,2,4
n04536866_35,violin,2,4
n04536866_35008,violin,2,1
n04536866_3504,violin,2,3
n04536866_352,violin,2,0
n04536866_3521,violin,2,2
n04536866_35340,violin,2,3
n04536866_35348,violin,2,0
n04536866_35365,violin,2,1
n04536866_3539,violin,2,1
n04536866_35457,violin,2,4
n04536866_3557,violin,2,3
n04536866_3568,violin,2,0
n04536866_3574,violin,2,0
n04536866_3589,violin,2,1
n04536866_3592,violin,2,4
n04536866_3606,violin,2,2
n04536866_3607,violin,2,1
n04536866_3613,violin,2,3
n04536866_3619,violin,2,4
n04536866_3622,violin,2,1
n04536866_3629,violin,2,3
n04536866_36435,violin,2,3
n04536866_3644,violin,2,2
n04536866_36440,violin,2,0
n04536866_3645,violin,2,0
n04536866_3646,violin,2,4
n04536866_36569,violin,2,3
n04536866_3661,violin,2,3
n04536866_3662,violin,2,1
n04536866_3667,violin,2,1
n04536866_3674,violin,2,2
n04536866_368,violin,2,4
n04536866_36855,violin,2,4
n04536866_36940,violin,2,2
n04536866_3696,violin,2,3
n04536866_3699,violin,2,3
n04536866_3702,violin,2,1
n04536866_3703,violin,2,1
n04536866_37058,violin,2,3
n04536866_3708,violin,2,2
n04536866_3711,violin,2,1
n04536866_37157,violin,2,4
n04536866_3717,violin,2,1
n04536866_37248,violin,2,0
n04536866_3739,violin,2,0
n04536866_3749,violin,2,1
n04536866_3754,violin,2,3
n04536866_3755,violin,2,3
n04536866_37595,violin,2,2
n04536866_3767,violin,2,2
n04536866_3770,violin,2,3
n04536866_3790,violin,2,4
n04536866_3795,violin,2,3
n04536866_3803,violin,2,0
n04536866_38045,violin,2,1
n04536866_3805,violin,2,2
n04536866_3811,violin,2,1
n04536866_3814,violin,2,0
n04536866_3822,violin,2,4
n04536866_3824,violin,2,2
n04536866_3829,violin,2,0
n04536866_3835,violin,2,0
n04536866_3844,violin,2,4
n04536866_387,violin,2,4
n04536866_3878,violin,2,4
n04536866_3880,violin,2,1
n04536866_38905,violin,2,3
n04536866_3892,violin,2,0
n04536866_3918,violin,2,3
n04536866_392,violin,2,0
n04536866_3923,violin,2,4
n04536866_3931,violin,2,4
n04536866_39496,violin,2,4
n04536866_400,violin,2,0
n04536866_4017,violin,2,0
n04536866_40219,violin,2,3
n04536866_40291,violin,2,3
n04536866_4045,violin,2,0
n04536866_4058,violin,2,4
n04536866_40591,violin,2,0
n04536866_4071,violin,2,1
n04536866_4082,violin,2,2
n04536866_4084,violin,2,2
n04536866_40899,violin,2,1
n04536866_4093,violin,2,0
n04536866_40988,violin,2,1
n04536866_41133,violin,2,4
n04536866_41386,violin,2,4
n04536866_41398,violin,2,2
n04536866_414,violin,2,4
n04536866_41543,violin,2,0
n04536866_4164,violin,2,0
n04536866_41907,violin,2,3
n04536866_41998,violin,2,2
n04536866_42150,violin,2,3
n04536866_42195,violin,2,4
n04536866_42205,violin,2,4
n04536866_4225,violin,2,1
n04536866_42337,violin,2,3
n04536866_42361,violin,2,2
n04536866_4243,violin,2,2
n04536866_4268,violin,2,1
n04536866_42721,violin,2,1
n04536866_42735,violin,2,0
n04536866_4296,violin,2,0
n04536866_4308,violin,2,3
n04536866_43121,violin,2,2
n04536866_43155,violin,2,0
n04536866_43225,violin,2,2
n04536866_43345,violin,2,0
n04536866_4335,violin,2,3
n04536866_435,violin,2,4
n04536866_4352,violin,2,4
n04536866_4355,violin,2,1
n04536866_4364,violin,2,0
n04536866_4375,violin,2,2
n04536866_4376,violin,2,0
n04536866_4380,violin,2,4
n04536866_4384,violin,2,3
n04536866_4395,violin,2,1
n04536866_4409,violin,2,0
n04536866_443,violin,2,4
n04536866_444,violin,2,3
n04536866_4462,violin,2,2
n04536866_4465,violin,2,0
n04536866_4470,violin,2,0
n04536866_4487,violin,2,1
n04536866_4495,violin,2,0
n04536866_4502,violin,2,4
n04536866_4514,violin,2,2
n04536866_4523,violin,2,0
n04536866_4525,violin,2,0
n04536866_4540,violin,2,1
n04536866_4543,violin,2,1
n04536866_4547,violin,2,1
n04536866_4549,violin,2,2
n04536866_4555,violin,2,2
n04536866_4557,violin,2,0
n04536866_4577,violin,2,2
n04536866_458,violin,2,3
n04536866_4590,violin,2,4
n04536866_4606,violin,2,3
n04536866_4608,violin,2,4
n04536866_461,violin,2,0
n04536866_4611,violin,2,3
n04536866_4617,violin,2,1
n04536866_4655,violin,2,0
n04536866_4672,violin,2,2
n04536866_4693,violin,2,1
n04536866_470,violin,2,0
n04536866_4728,violin,2,1
n04536866_473,violin,2,0
n04536866_4731,violin,2,0
n04536866_4734,violin,2,4
n04536866_475,violin,2,3
n04536866_4766,violin,2,1
n04536866_4800,violin,2,1
n04536866_4804,violin,2,1
n04536866_482,violin,2,3
n04536866_4831,violin,2,4
n04536866_4834,violin,2,1
n04536866_4874,violin,2,2
n04536866_4880,violin,2,2
n04536866_4937,violin,2,3
n04536866_4947,violin,2,4
n04536866_4953,violin,2,4
n04536866_4955,violin,2,4
n04536866_4968,violin,2,3
n04536866_4998,violin,2,2
n04536866_5057,violin,2,2
n04536866_5066,violin,2,2
n04536866_5071,violin,2,3
n04536866_5098,violin,2,0
n04536866_5116,violin,2,4
n04536866_5129,violin,2,3
n04536866_5177,violin,2,4
n04536866_5194,violin,2,1
n04536866_5216,violin,2,1
n04536866_5237,violin,2,0
n04536866_5241,violin,2,2
n04536866_526,violin,2,0
n04536866_530,violin,2,2
n04536866_5312,violin,2,1
n04536866_5316,violin,2,2
n04536866_5325,violin,2,1
n04536866_5327,violin,2,0
n04536866_5337,violin,2,3
n04536866_5349,violin,2,2
n04536866_535,violin,2,4
n04536866_5372,violin,2,4
n04536866_5387,violin,2,4
n04536866_5392,violin,2,2
n04536866_5394,violin,2,0
n04536866_5412,violin,2,0
n04536866_5435,violin,2,0
n04536866_5444,violin,2,1
n04536866_5489,violin,2,1
n04536866_5503,violin,2,2
n04536866_5517,violin,2,2
n04536866_5523,violin,2,2
n04536866_5524,violin,2,1
n04536866_5527,violin,2,1
n04536866_5541,violin,2,1
n04536866_5546,violin,2,0
n04536866_5560,violin,2,1
n04536866_557,violin,2,0
n04536866_5585,violin,2,1
n04536866_5600,violin,2,1
n04536866_5607,violin,2,3
n04536866_5608,violin,2,2
n04536866_5609,violin,2,0
n04536866_5622,violin,2,2
n04536866_5633,violin,2,1
n04536866_5634,violin,2,0
n04536866_5665,violin,2,4
n04536866_5676,violin,2,0
n04536866_5682,violin,2,2
n04536866_5683,violin,2,0
n04536866_5701,violin,2,3
n04536866_5705,violin,2,3
n04536866_5726,violin,2,3
n04536866_5734,violin,2,4
n04536866_5765,violin,2,4
n04536866_5787,violin,2,3
n04536866_5792,violin,2,4
n04536866_581,violin,2,1
n04536866_5812,violin,2,4
n04536866_5839,violin,2,3
n04536866_5845,violin,2,1
n04536866_5847,violin,2,4
n04536866_5854,violin,2,2
n04536866_5876,violin,2,2
n04536866_588,violin,2,4
n04536866_5893,violin,2,4
n04536866_5898,violin,2,2
n04536866_5925,violin,2,2
n04536866_5936,violin,2,3
n04536866_5948,violin,2,2
n04536866_5969,violin,2,1
n04536866_6009,violin,2,0
n04536866_6015,violin,2,1
n04536866_6034,violin,2,1
n04536866_607,violin,2,0
n04536866_6071,violin,2,4
n04536866_6086,violin,2,2
n04536866_6102,violin,2,2
n04536866_6103,violin,2,1
n04536866_6108,violin,2,4
n04536866_6114,violin,2,0
n04536866_6146,violin,2,1
n04536866_6209,violin,2,2
n04536866_6241,violin,2,3
n04536866_6275,violin,2,2
n04536866_6276,violin,2,1
n04536866_6286,violin,2,3
n04536866_6295,violin,2,1
n04536866_6300,violin,2,4
n04536866_6304,violin,2,0
n04536866_6338,violin,2,1
n04536866_6383,violin,2,2
n04536866_6391,violin,2,4
n04536866_6396,violin,2,0
n04536866_6403,violin,2,1
n04536866_6414,violin,2,1
n04536866_6419,violin,2,3
n04536866_6421,violin,2,2
n04536866_6423,violin,2,4
n04536866_6442,violin,2,0
n04536866_6444,violin,2,4
n04536866_6463,violin,2,0
n04536866_6505,violin,2,4
n04536866_6515,violin,2,1
n04536866_6518,violin,2,0
n04536866_6552,violin,2,1
n04536866_6561,violin,2,3
n04536866_6569,violin,2,4
n04536866_6586,violin,2,1
n04536866_6603,violin,2,1
n04536866_6609,violin,2,1
n04536866_662,violin,2,0
n04536866_663,violin,2,1
n04536866_6645,violin,2,3
n04536866_6664,violin,2,4
n04536866_670,violin,2,0
n04536866_6724,violin,2,1
n04536866_6733,violin,2,2
n04536866_6748,violin,2,0
n04536866_6760,violin,2,0
n04536866_6836,violin,2,2
n04536866_6837,violin,2,3
n04536866_6838,violin,2,3
n04536866_6875,violin,2,3
n04536866_6883,violin,2,4
n04536866_690,violin,2,3
n04536866_6901,violin,2,1
n04536866_6926,violin,2,4
n04536866_6933,violin,2,1
n04536866_6937,violin,2,0
n04536866_6953,violin,2,4
n04536866_6978,violin,2,2
n04536866_698,violin,2,0
n04536866_6994,violin,2,4
n04536866_7008,violin,2,0
n04536866_7029,violin,2,4
n04536866_703,violin,2,2
n04536866_7059,violin,2,1
n04536866_706,violin,2,3
n04536866_7061,violin,2,3
n04536866_7070,violin,2,3
n04536866_710,violin,2,3
n04536866_7128,violin,2,0
n04536866_7131,violin,2,1
n04536866_7132,violin,2,4
n04536866_7141,violin,2,0
n04536866_7142,violin,2,0
n04536866_7145,violin,2,4
n04536866_7151,violin,2,0
n04536866_7158,violin,2,1
n04536866_7192,violin,2,2
n04536866_7230,violin,2,3
n04536866_7262,violin,2,4
n04536866_7290,violin,2,2
n04536866_7303,violin,2,3
n04536866_7307,violin,2,0
n04536866_7320,violin,2,2
n04536866_7339,violin,2,4
n04536866_7367,violin,2,0
n04536866_7368,violin,2,3
n04536866_7388,violin,2,0
n04536866_7409,violin,2,4
n04536866_7444,violin,2,0
n04536866_7455,violin,2,0
n04536866_7461,violin,2,1
n04536866_7465,violin,2,3
n04536866_7470,violin,2,4
n04536866_7506,violin,2,2
n04536866_751,violin,2,0
n04536866_7529,violin,2,3
n04536866_7536,violin,2,2
n04536866_7578,violin,2,2
n04536866_758,violin,2,4
n04536866_7581,violin,2,3
n04536866_7584,violin,2,2
n04536866_7585,violin,2,0
n04536866_7610,violin,2,4
n04536866_7620,violin,2,1
n04536866_7637,violin,2,0
n04536866_7644,violin,2,4
n04536866_7651,violin,2,2
n04536866_7660,violin,2,0
n04536866_7698,violin,2,2
n04536866_7704,violin,2,3
n04536866_7727,violin,2,1
n04536866_7728,violin,2,1
n04536866_7730,violin,2,3
n04536866_776,violin,2,4
n04536866_778,violin,2,0
n04536866_7781,violin,2,1
n04536866_7796,violin,2,1
n04536866_780,violin,2,3
n04536866_7817,violin,2,1
n04536866_7822,violin,2,4
n04536866_7827,violin,2,0
n04536866_7834,violin,2,3
n04536866_7845,violin,2,0
n04536866_7852,violin,2,1
n04536866_7856,violin,2,1
n04536866_7859,violin,2,4
n04536866_7860,violin,2,0
n04536866_7865,violin,2,2
n04536866_7899,violin,2,4
n04536866_7906,violin,2,3
n04536866_7909,violin,2,3
n04536866_7913,violin,2,4
n04536866_7914,violin,2,1
n04536866_7930,violin,2,3
n04536866_7934,violin,2,3
n04536866_7983,violin,2,2
n04536866_7991,violin,2,1
n04536866_8006,violin,2,2
n04536866_8010,violin,2,3
n04536866_8040,violin,2,2
n04536866_8044,violin,2,0
n04536866_805,violin,2,2
n04536866_8050,violin,2,1
n04536866_8057,violin,2,2
n04536866_8058,violin,2,3
n04536866_8074,violin,2,1
n04536866_8092,violin,2,2
n04536866_8095,violin,2,2
n04536866_8117,violin,2,3
n04536866_8137,violin,2,1
n04536866_8138,violin,2,0
n04536866_8152,violin,2,4
n04536866_8154,violin,2,1
n04536866_8163,violin,2,3
n04536866_8166,violin,2,1
n04536866_8193,violin,2,2
n04536866_8198,violin,2,1
n04536866_8201,violin,2,0
n04536866_8204,violin,2,0
n04536866_8242,violin,2,4
n04536866_8250,violin,2,4
n04536866_8269,violin,2,4
n04536866_827,violin,2,4
n04536866_8307,violin,2,1
n04536866_8313,violin,2,1
n04536866_8348,violin,2,3
n04536866_8363,violin,2,0
n04536866_8394,violin,2,4
n04536866_8410,violin,2,1
n04536866_8420,violin,2,2
n04536866_8432,violin,2,4
n04536866_8441,violin,2,0
n04536866_8454,violin,2,3
n04536866_8455,violin,2,0
n04536866_8456,violin,2,0
n04536866_8473,violin,2,0
n04536866_8474,violin,2,2
n04536866_8482,violin,2,4
n04536866_8483,violin,2,1
n04536866_8484,violin,2,3
n04536866_8520,violin,2,1
n04536866_8537,violin,2,1
n04536866_8540,violin,2,1
n04536866_8541,violin,2,3
n04536866_8545,violin,2,0
n04536866_8547,violin,2,2
n04536866_8560,violin,2,0
n04536866_8575,violin,2,0
n04536866_8579,violin,2,2
n04536866_8583,violin,2,2
n04536866_8595,violin,2,4
n04536866_8608,violin,2,1
n04536866_8611,violin,2,0
n04536866_8645,violin,2,0
n04536866_8655,violin,2,4
n04536866_8660,violin,2,2
n04536866_8664,violin,2,0
n04536866_8673,violin,2,4
n04536866_8681,violin,2,3
n04536866_871,violin,2,3
n04536866_8728,violin,2,1
n04536866_8746,violin,2,2
n04536866_875,violin,2,2
n04536866_8758,violin,2,0
n04536866_8764,violin,2,0
n04536866_8778,violin,2,3
n04536866_878,violin,2,3
n04536866_8781,violin,2,4
n04536866_8792,violin,2,2
n04536866_8808,violin,2,1
n04536866_8837,violin,2,2
n04536866_8840,violin,2,4
n04536866_8865,violin,2,3
n04536866_8871,violin,2,0
n04536866_8872,violin,2,4
n04536866_8898,violin,2,3
n04536866_8903,violin,2,1
n04536866_8908,violin,2,4
n04536866_8910,violin,2,4
n04536866_8916,violin,2,0
n04536866_8920,violin,2,2
n04536866_8922,violin,2,1
n04536866_8933,violin,2,0
n04536866_8941,violin,2,0
n04536866_8970,violin,2,4
n04536866_8982,violin,2,2
n04536866_8987,violin,2,3
n04536866_900,violin,2,1
n04536866_9025,violin,2,3
n04536866_9026,violin,2,2
n04536866_904,violin,2,0
n04536866_9049,violin,2,0
n04536866_9061,violin,2,3
n04536866_9065,violin,2,2
n04536866_9073,violin,2,1
n04536866_9076,violin,2,4
n04536866_9077,violin,2,2
n04536866_9078,violin,2,0
n04536866_9089,violin,2,0
n04536866_9090,violin,2,3
n04536866_9094,violin,2,2
n04536866_910,violin,2,0
n04536866_9114,violin,2,2
n04536866_9116,violin,2,3
n04536866_9124,violin,2,4
n04536866_9128,violin,2,3
n04536866_9129,violin,2,2
n04536866_9138,violin,2,0
n04536866_9152,violin,2,2
n04536866_9160,violin,2,3
n04536866_9162,violin,2,4
n04536866_9163,violin,2,0
n04536866_9165,violin,2,0
n04536866_9167,violin,2,3
n04536866_9175,violin,2,4
n04536866_9178,violin,2,4
n04536866_919,violin,2,1
n04536866_9193,violin,2,3
n04536866_9198,violin,2,2
n04536866_9221,violin,2,0
n04536866_9224,violin,2,1
n04536866_9228,violin,2,3
n04536866_9249,violin,2,2
n04536866_9256,violin,2,3
n04536866_9262,violin,2,3
n04536866_9266,violin,2,2
n04536866_9271,violin,2,3
n04536866_9275,violin,2,1
n04536866_9278,violin,2,3
n04536866_929,violin,2,0
n04536866_9322,violin,2,3
n04536866_935,violin,2,2
n04536866_9360,violin,2,3
n04536866_9368,violin,2,0
n04536866_9369,violin,2,3
n04536866_9391,violin,2,4
n04536866_9399,violin,2,1
n04536866_9400,violin,2,1
n04536866_9402,violin,2,2
n04536866_9403,violin,2,4
n04536866_9416,violin,2,3
n04536866_9417,violin,2,0
n04536866_9419,violin,2,2
n04536866_9422,violin,2,2
n04536866_9429,violin,2,3
n04536866_9435,violin,2,2
n04536866_9446,violin,2,4
n04536866_9448,violin,2,3
n04536866_9451,violin,2,4
n04536866_947,violin,2,2
n04536866_9471,violin,2,3
n04536866_9475,violin,2,2
n04536866_9486,violin,2,0
n04536866_9505,violin,2,0
n04536866_9516,violin,2,4
n04536866_9521,violin,2,1
n04536866_9528,violin,2,1
n04536866_9541,violin,2,0
n04536866_9544,violin,2,2
n04536866_9548,violin,2,1
n04536866_9550,violin,2,3
n04536866_9553,violin,2,3
n04536866_9554,violin,2,3
n04536866_9561,violin,2,3
n04536866_9563,violin,2,3
n04536866_9565,violin,2,4
n04536866_9576,violin,2,2
n04536866_9586,violin,2,4
n04536866_9587,violin,2,4
n04536866_9598,violin,2,1
n04536866_9602,violin,2,3
n04536866_9611,violin,2,3
n04536866_9627,violin,2,3
n04536866_963,violin,2,2
n04536866_9631,violin,2,2
n04536866_9637,violin,2,4
n04536866_965,violin,2,1
n04536866_9666,violin,2,1
n04536866_967,violin,2,0
n04536866_9684,violin,2,3
n04536866_9685,violin,2,4
n04536866_970,violin,2,3
n04536866_9718,violin,2,4
n04536866_9723,violin,2,4
n04536866_9748,violin,2,3
n04536866_9751,violin,2,3
n04536866_9768,violin,2,0
n04536866_9769,violin,2,3
n04536866_9772,violin,2,0
n04536866_9786,violin,2,0
n04536866_9787,violin,2,3
n04536866_9798,violin,2,2
n04536866_98,violin,2,3
n04536866_9800,violin,2,4
n04536866_9801,violin,2,4
n04536866_9808,violin,2,1
n04536866_9836,violin,2,1
n04536866_9844,violin,2,0
n04536866_9856,violin,2,0
n04536866_9860,violin,2,4
n04536866_9862,violin,2,1
n04536866_9872,violin,2,2
n04536866_9901,violin,2,4
n04536866_9903,violin,2,1
n04536866_9910,violin,2,0
n04536866_9941,violin,2,3
n04536866_9945,violin,2,1
n04536866_9956,violin,2,1
n04536866_9957,violin,2,4
n04536866_9967,violin,2,2
n04536866_9974,violin,2,4
n04536866_998,violin,2,1
n02676566_10012,acousticguitar,3,0
n02676566_10019,acousticguitar,3,2
n02676566_1002,acousticguitar,3,2
n02676566_10062,acousticguitar,3,0
n02676566_1007,acousticguitar,3,4
n02676566_1009,acousticguitar,3,0
n02676566_10102,acousticguitar,3,3
n02676566_10114,acousticguitar,3,0
n02676566_10140,acousticguitar,3,4
n02676566_10175,acousticguitar,3,0
n02676566_1020,acousticguitar,3,1
n02676566_103,acousticguitar,3,0
