stem,cls,repeat,fold
n07718472_4521,cucumber,2,3
n07718472_4525,cucumber,2,3
n07718472_4549,cucumber,2,2
n07718472_4558,cucumber,2,3
n07718472_457,cucumber,2,0
n07718472_458,cucumber,2,1
n07718472_4619,cucumber,2,1
n07718472_4628,cucumber,2,4
n07718472_4630,cucumber,2,4
n07718472_464,cucumber,2,3
n07718472_4654,cucumber,2,0
n07718472_4663,cucumber,2,0
n07718472_4685,cucumber,2,1
n07718472_4699,cucumber,2,1
n07718472_4707,cucumber,2,2
n07718472_4718,cucumber,2,4
n07718472_4736,cucumber,2,2
n07718472_4758,cucumber,2,1
n07718472_4759,cucumber,2,2
n07718472_4819,cucumber,2,4
n07718472_4832,cucumber,2,4
n07718472_4835,cucumber,2,0
n07718472_4843,cucumber,2,4
n07718472_486,cucumber,2,0
n07718472_4876,cucumber,2,1
n07718472_4878,cucumber,2,2
n07718472_4880,cucumber,2,4
n07718472_4914,cucumber,2,0
n07718472_4926,cucumber,2,4
n07718472_493,cucumber,2,2
n07718472_494,cucumber,2,2
n07718472_4945,cucumber,2,4
n07718472_4994,cucumber,2,2
n07718472_501,cucumber,2,2
n07718472_502,cucumber,2,3
n07718472_5107,cucumber,2,3
n07718472_512,cucumber,2,2
n07718472_5155,cucumber,2,0
n07718472_5157,cucumber,2,2
n07718472_517,cucumber,2,2
n07718472_5175,cucumber,2,2
n07718472_519,cucumber,2,2
n07718472_5219,cucumber,2,2
n07718472_5247,cucumber,2,3
n07718472_5286,cucumber,2,4
n07718472_5304,cucumber,2,4
n07718472_5321,cucumber,2,1
n07718472_5324,cucumber,2,1
n07718472_5341,cucumber,2,2
n07718472_5377,cucumber,2,4
n07718472_5391,cucumber,2,1
n07718472_546,cucumber,2,1
n07718472_5464,cucumber,2,2
n07718472_5483,cucumber,2,3
n07718472_5485,cucumber,2,3
n07718472_5495,cucumber,2,3
n07718472_5507,cucumber,2,4
n07718472_5522,cucumber,2,2
n07718472_5571,cucumber,2,4
n07718472_558,cucumber,2,3
n07718472_5583,cucumber,2,1
n07718472_559,cucumber,2,0
n07718472_5594,cucumber,2,4
n07718472_5597,cucumber,2,0
n07718472_5601,cucumber,2,2
n07718472_5662,cucumber,2,4
n07718472_567,cucumber,2,1
n07718472_5670,cucumber,2,2
n07718472_5676,cucumber,2,2
n07718472_5694,cucumber,2,3
n07718472_570,cucumber,2,4
n07718472_5706,cucumber,2,1
n07718472_5717,cucumber,2,0
n07718472_5720,cucumber,2,2
n07718472_5751,cucumber,2,0
n07718472_58,cucumber,2,4
n07718472_580,cucumber,2,1
n07718472_5817,cucumber,2,4
n07718472_583,cucumber,2,3
n07718472_5833,cucumber,2,1
n07718472_5838,cucumber,2,1
n07718472_5863,cucumber,2,3
n07718472_5896,cucumber,2,0
n07718472_591,cucumber,2,2
n07718472_6008,cucumber,2,2
n07718472_6009,cucumber,2,4
n07718472_6011,cucumber,2,1
n07718472_6016,cucumber,2,0
n07718472_6027,cucumber,2,2
n07718472_6034,cucumber,2,3
n07718472_6048,cucumber,2,0
n07718472_6076,cucumber,2,4
n07718472_6097,cucumber,2,3
n07718472_611,cucumber,2,4
n07718472_6110,cucumber,2,0
n07718472_6122,cucumber,2,4
n07718472_6127,cucumber,2,1
n07718472_614,cucumber,2,1
n07718472_6140,cucumber,2,0
n07718472_6181,cucumber,2,4
n07718472_6200,cucumber,2,0
n07718472_6201,cucumber,2,4
n07718472_6215,cucumber,2,1
n07718472_6217,cucumber,2,0
n07718472_623,cucumber,2,3
n07718472_626,cucumber,2,3
n07718472_6277,cucumber,2,0
n07718472_628,cucumber,2,0
n07718472_6281,cucumber,2,3
n07718472_6294,cucumber,2,3
n07718472_6300,cucumber,2,3
n07718472_6331,cucumber,2,4
n07718472_6334,cucumber,2,4
n07718472_6346,cucumber,2,0
n07718472_6351,cucumber,2,0
n07718472_640,cucumber,2,3
n07718472_6405,cucumber,2,1
n07718472_6410,cucumber,2,3
n07718472_6434,cucumber,2,4
n07718472_644,cucumber,2,1
n07718472_6446,cucumber,2,2
n07718472_6463,cucumber,2,4
n07718472_6487,cucumber,2,4
n07718472_650,cucumber,2,3
n07718472_651,cucumber,2,2
n07718472_6517,cucumber,2,0
n07718472_653,cucumber,2,0
n07718472_6532,cucumber,2,3
n07718472_6538,cucumber,2,4
n07718472_6548,cucumber,2,1
n07718472_655,cucumber,2,1
n07718472_6555,cucumber,2,3
n07718472_6566,cucumber,2,4
n07718472_6590,cucumber,2,2
n07718472_6594,cucumber,2,3
n07718472_662,cucumber,2,2
n07718472_6622,cucumber,2,2
n07718472_6629,cucumber,2,4
n07718472_6636,cucumber,2,0
n07718472_6652,cucumber,2,4
n07718472_6787,cucumber,2,2
n07718472_679,cucumber,2,2
n07718472_6799,cucumber,2,3
n07718472_6821,cucumber,2,4
n07718472_6850,cucumber,2,3
n07718472_6851,cucumber,2,1
n07718472_6853,cucumber,2,2
n07718472_6879,cucumber,2,3
n07718472_688,cucumber,2,3
n07718472_6889,cucumber,2,2
n07718472_6895,cucumber,2,2
n07718472_6907,cucumber,2,1
n07718472_6918,cucumber,2,2
n07718472_6919,cucumber,2,4
n07718472_6932,cucumber,2,3
n07718472_6961,cucumber,2,2
n07718472_6981,cucumber,2,3
n07718472_6982,cucumber,2,0
n07718472_6987,cucumber,2,3
n07718472_7035,cucumber,2,2
n07718472_7043,cucumber,2,1
n07718472_7047,cucumber,2,4
n07718472_7052,cucumber,2,4
n07718472_7066,cucumber,2,0
n07718472_7074,cucumber,2,0
n07718472_7076,cucumber,2,3
n07718472_7125,cucumber,2,3
n07718472_7145,cucumber,2,2
n07718472_7172,cucumber,2,2
n07718472_7182,cucumber,2,1
n07718472_7203,cucumber,2,2
n07718472_7224,cucumber,2,4
n07718472_723,cucumber,2,0
n07718472_7244,cucumber,2,0
n07718472_7255,cucumber,2,1
n07718472_7266,cucumber,2,2
n07718472_7275,cucumber,2,3
n07718472_7292,cucumber,2,1
n07718472_7386,cucumber,2,0
n07718472_7403,cucumber,2,0
n07718472_7415,cucumber,2,3
n07718472_742,cucumber,2,4
n07718472_7442,cucumber,2,3
n07718472_7466,cucumber,2,0
n07718472_7470,cucumber,2,3
n07718472_7510,cucumber,2,4
n07718472_7513,cucumber,2,4
n07718472_7518,cucumber,2,0
n07718472_7560,cucumber,2,4
n07718472_7561,cucumber,2,2
n07718472_7565,cucumber,2,3
n07718472_757,cucumber,2,3
n07718472_758,cucumber,2,2
n07718472_760,cucumber,2,3
n07718472_7662,cucumber,2,0
n07718472_7671,cucumber,2,1
n07718472_7675,cucumber,2,2
n07718472_7681,cucumber,2,0
n07718472_7691,cucumber,2,2
n07718472_7705,cucumber,2,3
n07718472_771,cucumber,2,2
n07718472_7746,cucumber,2,4
n07718472_7755,cucumber,2,0
n07718472_7756,cucumber,2,4
n07718472_777,cucumber,2,1
n07718472_7823,cucumber,2,2
n07718472_7830,cucumber,2,1
n07718472_7849,cucumber,2,2
n07718472_7857,cucumber,2,2
n07718472_787,cucumber,2,1
n07718472_788,cucumber,2,4
n07718472_789,cucumber,2,2
n07718472_7898,cucumber,2,4
n07718472_7899,cucumber,2,4
n07718472_7916,cucumber,2,2
n07718472_7939,cucumber,2,4
n07718472_7952,cucumber,2,1
n07718472_7958,cucumber,2,2
n07718472_7968,cucumber,2,3
n07718472_7989,cucumber,2,1
n07718472_7993,cucumber,2,2
n07718472_7996,cucumber,2,4
n07718472_8002,cucumber,2,3
n07718472_802,cucumber,2,4
n07718472_8065,cucumber,2,0
n07718472_807,cucumber,2,0
n07718472_8074,cucumber,2,2
n07718472_808,cucumber,2,4
n07718472_8086,cucumber,2,0
n07718472_8091,cucumber,2,2
n07718472_8107,cucumber,2,2
n07718472_8108,cucumber,2,4
n07718472_8118,cucumber,2,2
n07718472_8120,cucumber,2,4
n07718472_8124,cucumber,2,1
n07718472_8126,cucumber,2,2
n07718472_8144,cucumber,2,3
n07718472_8156,cucumber,2,0
n07718472_8159,cucumber,2,1
n07718472_8172,cucumber,2,0
n07718472_8177,cucumber,2,3
n07718472_8182,cucumber,2,0
n07718472_8203,cucumber,2,1
n07718472_823,cucumber,2,2
n07718472_8230,cucumber,2,1
n07718472_8231,cucumber,2,4
n07718472_8237,cucumber,2,4
n07718472_8261,cucumber,2,1
n07718472_8284,cucumber,2,0
n07718472_8287,cucumber,2,3
n07718472_8298,cucumber,2,2
n07718472_8303,cucumber,2,3
n07718472_8309,cucumber,2,0
n07718472_831,cucumber,2,1
n07718472_8319,cucumber,2,1
n07718472_8323,cucumber,2,0
n07718472_8333,cucumber,2,1
n07718472_8338,cucumber,2,3
n07718472_8343,cucumber,2,2
n07718472_8350,cucumber,2,3
n07718472_8353,cucumber,2,2
n07718472_8367,cucumber,2,4
n07718472_8376,cucumber,2,0
n07718472_8381,cucumber,2,1
n07718472_8386,cucumber,2,1
n07718472_8392,cucumber,2,1
n07718472_8403,cucumber,2,0
n07718472_842,cucumber,2,0
n07718472_8422,cucumber,2,2
n07718472_8434,cucumber,2,0
n07718472_8435,cucumber,2,0
n07718472_844,cucumber,2,2
n07718472_8448,cucumber,2,2
n07718472_8455,cucumber,2,1
n07718472_8457,cucumber,2,1
n07718472_847,cucumber,2,1
n07718472_8473,cucumber,2,4
n07718472_848,cucumber,2,4
n07718472_8481,cucumber,2,3
n07718472_8490,cucumber,2,3
n07718472_8501,cucumber,2,2
n07718472_8508,cucumber,2,2
n07718472_8512,cucumber,2,2
n07718472_8552,cucumber,2,0
n07718472_8555,cucumber,2,0
n07718472_8562,cucumber,2,4
n07718472_8575,cucumber,2,1
n07718472_8598,cucumber,2,2
n07718472_8624,cucumber,2,3
n07718472_8627,cucumber,2,4
n07718472_8633,cucumber,2,1
n07718472_8638,cucumber,2,0
n07718472_8643,cucumber,2,1
n07718472_8653,cucumber,2,1
n07718472_8672,cucumber,2,2
n07718472_8674,cucumber,2,4
n07718472_8677,cucumber,2,1
n07718472_8686,cucumber,2,3
n07718472_870,cucumber,2,0
n07718472_8702,cucumber,2,1
n07718472_8719,cucumber,2,3
n07718472_8727,cucumber,2,3
n07718472_873,cucumber,2,2
n07718472_8736,cucumber,2,1
n07718472_8740,cucumber,2,0
n07718472_8742,cucumber,2,1
n07718472_8743,cucumber,2,2
n07718472_8770,cucumber,2,2
n07718472_8772,cucumber,2,1
n07718472_8781,cucumber,2,0
n07718472_8788,cucumber,2,2
n07718472_8806,cucumber,2,4
n07718472_8824,cucumber,2,1
n07718472_8850,cucumber,2,0
n07718472_8855,cucumber,2,4
n07718472_886,cucumber,2,3
n07718472_8862,cucumber,2,0
n07718472_8863,cucumber,2,0
n07718472_8869,cucumber,2,0
n07718472_8875,cucumber,2,1
n07718472_8880,cucumber,2,1
n07718472_8946,cucumber,2,1
n07718472_8982,cucumber,2,4
n07718472_9017,cucumber,2,4
n07718472_9031,cucumber,2,1
n07718472_904,cucumber,2,3
n07718472_9058,cucumber,2,2
n07718472_907,cucumber,2,2
n07718472_9078,cucumber,2,2
n07718472_9082,cucumber,2,4
n07718472_9088,cucumber,2,0
n07718472_9112,cucumber,2,0
n07718472_9123,cucumber,2,2
n07718472_914,cucumber,2,0
n07718472_9212,cucumber,2,0
n07718472_922,cucumber,2,1
n07718472_9225,cucumber,2,2
n07718472_9292,cucumber,2,2
n07718472_9305,cucumber,2,3
n07718472_933,cucumber,2,4
n07718472_935,cucumber,2,1
n07718472_9380,cucumber,2,0
n07718472_9419,cucumber,2,3
n07718472_9471,cucumber,2,4
n07718472_9477,cucumber,2,2
n07718472_951,cucumber,2,2
n07718472_9548,cucumber,2,3
n07718472_9594,cucumber,2,2
n07718472_961,cucumber,2,3
n07718472_9633,cucumber,2,3
n07718472_9675,cucumber,2,3
n07718472_970,cucumber,2,0
n07718472_9754,cucumber,2,2
n07718472_9762,cucumber,2,3
n07718472_977,cucumber,2,3
n07718472_9778,cucumber,2,1
n07718472_9788,cucumber,2,0
n07718472_9797,cucumber,2,2
n07718472_9804,cucumber,2,4
n07718472_9824,cucumber,2,2
n07718472_9852,cucumber,2,4
n07718472_9874,cucumber,2,4
n07718472_9881,cucumber,2,0
n07716358_10003,zucchini,3,4
n07716358_10021,zucchini,3,2
n07716358_10032,zucchini,3,4
n07716358_1006,zucchini,3,4
n07716358_10104,zucchini,3,3
n07716358_1018,zucchini,3,2
n07716358_10200,zucchini,3,2
n07716358_10227,zucchini,3,1
n07716358_10234,zucchini,3,1
n07716358_10248,zucchini,3,3
n07716358_10251,zucchini,3,4
n07716358_10261,zucchini,3,1
n07716358_10266,zucchini,3,3
n07716358_10274,zucchini,3,3
n07716358_10283,zucchini,3,3
n07716358_10297,zucchini,3,2
n07716358_10301,zucchini,3,0
n07716358_10308,zucchini,3,3
n07716358_1032,zucchini,3,2
n07716358_10336,zucchini,3,2
n07716358_10366,zucchini,3,1
n07716358_10385,zucchini,3,3
n07716358_10402,zucchini,3,2
n07716358_10412,zucchini,3,3
n07716358_10460,zucchini,3,4
n07716358_10478,zucchini,3,4
n07716358_10480,zucchini,3,3
n07716358_105,zucchini,3,1
n07716358_10504,zucchini,3,3
n07716358_10507,zucchini,3,2
n07716358_10510,zucchini,3,2
n07716358_10513,zucchini,3,0
n07716358_10534,zucchini,3,2
n07716358_10535,zucchini,3,0
n07716358_10595,zucchini,3,2
n07716358_10598,zucchini,3,0
n07716358_106,zucchini,3,1
n07716358_10624,zucchini,3,1
n07716358_10635,zucchini,3,0
n07716358_10640,zucchini,3,3
n07716358_10648,zucchini,3,3
n07716358_10651,zucchini,3,3
n07716358_10652,zucchini,3,3
n07716358_10664,zucchini,3,1
n07716358_10673,zucchini,3,1
n07716358_10694,zucchini,3,0
n07716358_10709,zucchini,3,2
n07716358_10735,zucchini,3,1
n07716358_10765,zucchini,3,2
n07716358_1077,zucchini,3,1
n07716358_1078,zucchini,3,2
n07716358_10780,zucchini,3,3
n07716358_10788,zucchini,3,2
n07716358_10798,zucchini,3,0
n07716358_10805,zucchini,3,3
n07716358_10830,zucchini,3,2
n07716358_10837,zucchini,3,2
n07716358_10886,zucchini,3,4
n07716358_10911,zucchini,3,4
n07716358_10912,zucchini,3,0
n07716358_10917,zucchini,3,3
n07716358_10920,zucchini,3,1
n07716358_10933,zucchini,3,4
n07716358_10945,zucchini,3,0
n07716358_10947,zucchini,3,4
n07716358_10954,zucchini,3,4
n07716358_10974,zucchini,3,0
n07716358_11012,zucchini,3,2
n07716358_11020,zucchini,3,0
n07716358_11026,zucchini,3,2
n07716358_11048,zucchini,3,4
n07716358_11050,zucchini,3,0
n07716358_11058,zucchini,3,0
n07716358_11086,zucchini,3,3
n07716358_11095,zucchini,3,1
n07716358_11120,zucchini,3,4
n07716358_11137,zucchini,3,0
n07716358_11165,zucchini,3,0
n07716358_11176,zucchini,3,3
n07716358_11193,zucchini,3,2
n07716358_11220,zucchini,3,0
n07716358_1123,zucchini,3,1
n07716358_11231,zucchini,3,4
n07716358_11252,zucchini,3,3
n07716358_11257,zucchini,3,1
n07716358_1126,zucchini,3,1
n07716358_11315,zucchini,3,0
n07716358_11349,zucchini,3,4
n07716358_11358,zucchini,3,3
n07716358_11370,zucchini,3,1
n07716358_11383,zucchini,3,1
n07716358_11389,zucchini,3,2
n07716358_11412,zucchini,3,2
n07716358_11421,zucchini,3,2
n07716358_11423,zucchini,3,0
n07716358_11437,zucchini,3,2
n07716358_11450,zucchini,3,2
n07716358_11472,zucchini,3,2
n07716358_11476,zucchini,3,4
n07716358_11487,zucchini,3,0
n07716358_11514,zucchini,3,0
n07716358_11601,zucchini,3,0
n07716358_11635,zucchini,3,2
n07716358_11807,zucchini,3,0
n07716358_1182,zucchini,3,1
n07716358_11887,zucchini,3,3
n07716358_11943,zucchini,3,3
n07716358_11986,zucchini,3,3
n07716358_12009,zucchini,3,2
n07716358_12014,zucchini,3,3
n07716358_12024,zucchini,3,2
n07716358_12060,zucchini,3,2
n07716358_12070,zucchini,3,2
n07716358_12083,zucchini,3,3
n07716358_12087,zucchini,3,4
n07716358_12138,zucchini,3,1
n07716358_12143,zucchini,3,4
n07716358_12157,zucchini,3,3
n07716358_12176,zucchini,3,1
n07716358_12183,zucchini,3,2
n07716358_12191,zucchini,3,3
n07716358_12219,zucchini,3,1
n07716358_12238,zucchini,3,1
n07716358_1225,zucchini,3,0
n07716358_12258,zucchini,3,4
n07716358_12265,zucchini,3,4
n07716358_12268,zucchini,3,0
n07716358_12312,zucchini,3,4
n07716358_12331,zucchini,3,3
n07716358_12371,zucchini,3,2
n07716358_12387,zucchini,3,1
n07716358_12393,zucchini,3,1
n07716358_12402,zucchini,3,3
n07716358_12403,zucchini,3,0
n07716358_12407,zucchini,3,4
n07716358_1242,zucchini,3,3
n07716358_12441,zucchini,3,2
n07716358_12486,zucchini,3,2
n07716358_12489,zucchini,3,0
n07716358_1253,zucchini,3,4
n07716358_12548,zucchini,3,3
n07716358_12557,zucchini,3,0
n07716358_12564,zucchini,3,4
n07716358_12578,zucchini,3,2
n07716358_12579,zucchini,3,1
n07716358_1258,zucchini,3,3
n07716358_12586,zucchini,3,0
n07716358_12591,zucchini,3,4
n07716358_12599,zucchini,3,2
n07716358_12621,zucchini,3,2
n07716358_12651,zucchini,3,1
n07716358_12700,zucchini,3,2
n07716358_12705,zucchini,3,0
n07716358_12730,zucchini,3,2
n07716358_12742,zucchini,3,3
n07716358_12770,zucchini,3,1
n07716358_12771,zucchini,3,0
n07716358_128,zucchini,3,2
n07716358_12808,zucchini,3,3
n07716358_12818,zucchini,3,0
n07716358_12828,zucchini,3,3
n07716358_1286,zucchini,3,1
n07716358_1288,zucchini,3,0
n07716358_12885,zucchini,3,3
n07716358_12903,zucchini,3,3
n07716358_12931,zucchini,3,3
n07716358_12942,zucchini,3,0
n07716358_12963,zucchini,3,4
n07716358_12998,zucchini,3,1
n07716358_13008,zucchini,3,2
n07716358_13059,zucchini,3,1
n07716358_13090,zucchini,3,1
n07716358_13098,zucchini,3,4
n07716358_1312,zucchini,3,3
n07716358_13142,zucchini,3,2
n07716358_1325,zucchini,3,4
n07716358_13261,zucchini,3,3
n07716358_13307,zucchini,3,1
n07716358_1331,zucchini,3,3
n07716358_1333,zucchini,3,3
n07716358_13347,zucchini,3,0
n07716358_13393,zucchini,3,3
n07716358_1342,zucchini,3,3
n07716358_13434,zucchini,3,3
n07716358_13448,zucchini,3,3
n07716358_13517,zucchini,3,2
n07716358_13557,zucchini,3,0
n07716358_13570,zucchini,3,4
n07716358_13596,zucchini,3,2
n07716358_136,zucchini,3,1
n07716358_13626,zucchini,3,4
n07716358_13643,zucchini,3,4
n07716358_13646,zucchini,3,1
n07716358_13666,zucchini,3,2
n07716358_13674,zucchini,3,2
n07716358_13689,zucchini,3,1
n07716358_13690,zucchini,3,4
n07716358_13719,zucchini,3,4
n07716358_13731,zucchini,3,0
n07716358_13740,zucchini,3,3
n07716358_13754,zucchini,3,3
n07716358_13799,zucchini,3,2
n07716358_13800,zucchini,3,2
n07716358_1383,zucchini,3,3
n07716358_13861,zucchini,3,1
n07716358_13876,zucchini,3,3
n07716358_13886,zucchini,3,0
n07716358_13920,zucchini,3,3
n07716358_13931,zucchini,3,1
n07716358_13961,zucchini,3,4
n07716358_13982,zucchini,3,4
n07716358_13984,zucchini,3,3
n07716358_14032,zucchini,3,4
n07716358_14062,zucchini,3,1
n07716358_1407,zucchini,3,0
n07716358_14120,zucchini,3,1
n07716358_14132,zucchini,3,2
n07716358_1414,zucchini,3,1
n07716358_1415,zucchini,3,1
n07716358_14161,zucchini,3,1
n07716358_142,zucchini,3,3
n07716358_14235,zucchini,3,4
n07716358_14267,zucchini,3,1
n07716358_14300,zucchini,3,0
n07716358_14336,zucchini,3,1
n07716358_14402,zucchini,3,0
n07716358_14407,zucchini,3,1
n07716358_14453,zucchini,3,4
n07716358_14459,zucchini,3,0
n07716358_1446,zucchini,3,2
n07716358_14463,zucchini,3,3
n07716358_14464,zucchini,3,3
n07716358_14466,zucchini,3,0
n07716358_14474,zucchini,3,1
n07716358_14487,zucchini,3,0
n07716358_14540,zucchini,3,0
n07716358_1455,zucchini,3,2
n07716358_14556,zucchini,3,1
n07716358_14592,zucchini,3,4
n07716358_14603,zucchini,3,4
n07716358_14638,zucchini,3,3
n07716358_14717,zucchini,3,2
n07716358_14739,zucchini,3,4
n07716358_14764,zucchini,3,3
n07716358_14822,zucchini,3,3
n07716358_14829,zucchini,3,4
n07716358_14843,zucchini,3,3
n07716358_14846,zucchini,3,0
n07716358_14854,zucchini,3,0
n07716358_14914,zucchini,3,3
n07716358_14918,zucchini,3,0
n07716358_14946,zucchini,3,3
n07716358_14964,zucchini,3,2
n07716358_14979,zucchini,3,3
n07716358_1499,zucchini,3,0
n07716358_14990,zucchini,3,3
n07716358_15018,zucchini,3,2
n07716358_15025,zucchini,3,3
n07716358_15051,zucchini,3,0
n07716358_15085,zucchini,3,0
n07716358_15103,zucchini,3,3
n07716358_1511,zucchini,3,0
n07716358_15115,zucchini,3,0
n07716358_15122,zucchini,3,3
n07716358_15163,zucchini,3,1
n07716358_15179,zucchini,3,1
n07716358_15183,zucchini,3,0
n07716358_15220,zucchini,3,2
n07716358_15231,zucchini,3,2
n07716358_15244,zucchini,3,0
n07716358_15248,zucchini,3,1
n07716358_15251,zucchini,3,0
n07716358_15256,zucchini,3,4
n07716358_15279,zucchini,3,3
n07716358_15290,zucchini,3,4
n07716358_15314,zucchini,3,4
n07716358_1532,zucchini,3,4
n07716358_1533,zucchini,3,3
n07716358_1535,zucchini,3,2
n07716358_15355,zucchini,3,4
n07716358_15358,zucchini,3,1
n07716358_15382,zucchini,3,3
n07716358_15393,zucchini,3,4
n07716358_15411,zucchini,3,4
n07716358_15420,zucchini,3,3
n07716358_15453,zucchini,3,1
n07716358_15454,zucchini,3,2
n07716358_15470,zucchini,3,4
n07716358_15471,zucchini,3,2
n07716358_1549,zucchini,3,1
n07716358_15527,zucchini,3,2
n07716358_15669,zucchini,3,0
n07716358_15710,zucchini,3,1
n07716358_15728,zucchini,3,3
n07716358_15743,zucchini,3,4
n07716358_15801,zucchini,3,3
n07716358_15809,zucchini,3,3
n07716358_15816,zucchini,3,1
n07716358_15828,zucchini,3,0
n07716358_15851,zucchini,3,2
n07716358_15857,zucchini,3,2
n07716358_15920,zucchini,3,4
n07716358_15937,zucchini,3,2
n07716358_15966,zucchini,3,0
n07716358_15994,zucchini,3,1
n07716358_16000,zucchini,3,2
n07716358_16047,zucchini,3,2
n07716358_16051,zucchini,3,1
n07716358_16085,zucchini,3,0
n07716358_1609,zucchini,3,0
n07716358_16109,zucchini,3,1
n07716358_16133,zucchini,3,3
n07716358_16139,zucchini,3,4
n07716358_16144,zucchini,3,1
n07716358_16169,zucchini,3,4
n07716358_1626,zucchini,3,4
n07716358_1627,zucchini,3,1
n07716358_16281,zucchini,3,4
n07716358_16290,zucchini,3,0
n07716358_16322,zucchini,3,4
n07716358_16335,zucchini,3,0
n07716358_1635,zucchini,3,0
n07716358_16357,zucchini,3,0
n07716358_16373,zucchini,3,1
n07716358_16380,zucchini,3,3
n07716358_16391,zucchini,3,3
n07716358_1643,zucchini,3,2
n07716358_16503,zucchini,3,3
n07716358_16517,zucchini,3,3
n07716358_1657,zucchini,3,0
n07716358_16622,zucchini,3,0
n07716358_16651,zucchini,3,2
n07716358_16668,zucchini,3,4
n07716358_16676,zucchini,3,2
n07716358_16699,zucchini,3,4
n07716358_16709,zucchini,3,0
n07716358_16733,zucchini,3,1
n07716358_16756,zucchini,3,0
n07716358_16782,zucchini,3,3
n07716358_16783,zucchini,3,4
n07716358_1680,zucchini,3,1
n07716358_16823,zucchini,3,0
n07716358_16834,zucchini,3,2
n07716358_16886,zucchini,3,3
n07716358_16890,zucchini,3,0
n07716358_16901,zucchini,3,0
n07716358_16910,zucchini,3,1
n07716358_16921,zucchini,3,4
n07716358_16925,zucchini,3,2
n07716358_16936,zucchini,3,1
n07716358_16986,zucchini,3,4
n07716358_17034,zucchini,3,3
n07716358_17056,zucchini,3,3
n07716358_17119,zucchini,3,4
n07716358_17130,zucchini,3,1
n07716358_17182,zucchini,3,2
n07716358_17183,zucchini,3,3
n07716358_17246,zucchini,3,4
n07716358_17249,zucchini,3,1
n07716358_17251,zucchini,3,0
n07716358_17277,zucchini,3,4
n07716358_17299,zucchini,3,4
n07716358_17306,zucchini,3,0
n07716358_17346,zucchini,3,4
n07716358_17379,zucchini,3,2
n07716358_17423,zucchini,3,3
n07716358_17476,zucchini,3,3
n07716358_17497,zucchini,3,4
n07716358_17509,zucchini,3,2
n07716358_17523,zucchini,3,0
n07716358_17573,zucchini,3,1
n07716358_17583,zucchini,3,3
n07716358_17584,zucchini,3,3
n07716358_17593,zucchini,3,4
n07716358_17606,zucchini,3,0
n07716358_17623,zucchini,3,1
n07716358_17643,zucchini,3,1
n07716358_17672,zucchini,3,0
n07716358_17701,zucchini,3,4
n07716358_17706,zucchini,3,2
n07716358_1771,zucchini,3,1
n07716358_17747,zucchini,3,1
n07716358_17761,zucchini,3,2
n07716358_17776,zucchini,3,2
n07716358_17789,zucchini,3,1
n07716358_17809,zucchini,3,3
n07716358_17859,zucchini,3,1
n07716358_17878,zucchini,3,4
n07716358_17916,zucchini,3,2
n07716358_17936,zucchini,3,2
n07716358_1796,zucchini,3,0
n07716358_17980,zucchini,3,4
n07716358_1799,zucchini,3,4
n07716358_1800,zucchini,3,4
